id,sentence,created_at,ave_sentiment,user_username
104,"Alongside fellow experts, ConocoPhillips’ Chief Economist Helen Currie shared predictions for the future of the oil market and discussed the key factors impacting the industry at large. Watch the full #CERAWeek panel discussion here: https://t.co/BBWE3Edm0W",2021-03-05T16:31:52.000Z,0.146883812,conocophillips
105,"#CEORyanLance “The tech is there for us to take, and it’s going to lower the cost of supply, lower our operating costs, improve our efficiency, improve our safety, and improve our environmental footprint.” Watch his full panel remarks from #CERAWeek https://t.co/UlkQRK77yq",2021-03-05T16:24:09.000Z,0.567651531,conocophillips
106,RT @SonshineCalgary: On this #ThankfulThursday Sonshine is thankful for the amazing folks at @conocophillips who support Sonshine in many w…,2021-03-04T22:31:17.000Z,0.447213595,conocophillips
107,"Last year, nurse Gunhild Kvinen and #ConocoPhillips’ #Ekofisk search and rescue team were able to provide lifesaving first aid to a 19-year-old suffering cardiac arrest on a nearby vessel. Today he’s back to work full time. Read more: https://t.co/kUPQvpovkd https://t.co/6O5CJEWx4s",2021-03-03T13:54:16.000Z,0.050541163,conocophillips
108,"Tomorrow, March 2, #ConocoPhillips #CEORyanLance and Chief Economist Helen Currie will speak at #CERAWeek on panels addressing North American shale and the oil market in 2021 and beyond. See the agenda and all speakers here: https://t.co/dFr4o1y9YH https://t.co/CFlyRkH8GD",2021-03-01T13:55:09.000Z,0,conocophillips
109,UPDATE: #ConocoPhillips has reopened its Bartlesville and Midland offices. All ConocoPhillips Houston offices will remain closed on Monday. ConocoPhillips personnel can call 281-293-INFO (4636) for more information. https://t.co/FljVd5xPqd,2021-02-22T16:07:31.000Z,0.116908822,conocophillips
110,"UPDATE: Due to continued impacts from #WinterStorm #Uri, #ConocoPhillips has determined that our Bartlesville, Houston and Midland offices will remain closed through Friday, February 19. ConocoPhillips personnel can call 281-293-INFO (4636) for more information. https://t.co/Yn7HxM0PQE",2021-02-17T19:16:20.000Z,0.125900667,conocophillips
111,"After assessing the impacts of #WinterStorm #Uri, #ConocoPhillips has determined that our Bartlesville, Houston and Midland offices will remain closed through Wednesday, February 17. ConocoPhillips personnel can call 281-293-INFO (4636) for more information. https://t.co/s8st1umgKZ",2021-02-15T20:02:40.000Z,0.126675633,conocophillips
112,"Doyon 26 is among the largest mobile land rigs in North America, capable of reaching 154 square miles of reservoir from a 14-acre drilling pad. See more: https://t.co/RLOjF7gGEI https://t.co/wfbYuefh9C",2021-02-12T15:46:27.000Z,0.056891733,conocophillips
113,"Shawn Green, ConocoPhillips Global Services &amp; Technology manager, has been named to the 2021 Top 50 Black Professionals &amp; Entrepreneurs of Texas for his strategic leadership, D&amp;I advocacy, mentoring and volunteering. Congratulations, Shawn! #dmars #top50pe https://t.co/ObfSS2RjxD https://t.co/v4J6y5ApIK",2021-02-11T01:01:06.000Z,0.409520655,conocophillips
114,#ConocoPhillips has been included in the @SPGlobal Dow Jones Sustainability Index (DJSI) Sustainability Yearbook 2021 and noted as the top U.S. performer in the “Oil &amp; Gas Upstream &amp; Integrated” sector. #2021SPGlobalYearbook https://t.co/A52mY3Kpbc https://t.co/0IxhS9Czsl,2021-02-09T19:33:10.000Z,0.509642422,conocophillips
115,"#ConocoPhillips #Canada is proud to be the @COSIA_ca lead for the NRG #COSIA Carbon @XPRIZE, a competition empowering the brightest minds to bring their innovations to market. Watch: https://t.co/EdnZQpjHxc https://t.co/IdXqwriw7u",2021-02-04T17:00:04.000Z,0.154687535,conocophillips
116,"See how the #ConocoPhillips rod-pump #IoT program field testing in the #PermianBasin could help optimize production, reduce maintenance, lower electricity/utility costs and prevent downtime: https://t.co/ZebjzHjmAK https://t.co/yw79jB6XkW",2021-02-01T13:59:05.000Z,0.041666667,conocophillips
117,"#ConocoPhillips #Australia is a proud 3-year sponsor of the Byellee Possums Women's Rugby League team, semi-finalists in last weekend's Warba Wangarunya Rugby League Carnival. This Indigenous women’s team supports Indigenous women in the community through health and wellness. https://t.co/17Hstz3BQQ",2021-01-29T14:12:00.000Z,0.230893617,conocophillips
118,"#ConocoPhillips has earned a perfect score in the @HRC 2021 Corporate Equality Index, continuing our inclusion in HRC's “Best Places to Work for LGBTQ Equality” for the third time. See more: https://t.co/T9cHEo79zM #CEI2021 https://t.co/sO3Vm2gXtD",2021-01-28T15:07:41.000Z,0.360937581,conocophillips
119,#ConocoPhillips is leveraging #dataanalytics to reduce cost of supply by optimizing production and minimizing lifting costs. See how our rod-pump Internet of Things (#IoT) program helps leverage every last drop of data that flows from its wells. https://t.co/XEdxnWwRTf https://t.co/YMRb39fkr5,2021-01-27T20:16:28.000Z,0.087857354,conocophillips
120,Last week #ConocoPhillips announced that it completed its acquisition of Concho Resources. Learn more: https://t.co/qTKeTIA5gi https://t.co/sVK9BsUyDf,2021-01-21T15:08:33.000Z,0.243930489,conocophillips
121,"Today, #ConocoPhillips was awarded new exploration licenses in the Norwegian Sea, nearby the Warka and Slagugle discoveries. The awards will strengthen our more than 50-year legacy on the Norwegian Continental Shelf. https://t.co/aA1D4WXsmA",2021-01-19T16:43:17.000Z,0.388120321,conocophillips
122,"#MLKDay is the only federal holiday designated as a national day of service. Our offices are closed in commemoration, but rather than a day off, consider taking the day on by safely serving your neighbors and communities. Find opportunities near you: https://t.co/Dtx2kxkjn9 https://t.co/FfBSxoBvqL",2021-01-18T13:09:04.000Z,0.195695834,conocophillips
123,RT @cop_newsroom: NEWS RELEASE: ConocoPhillips Completes Acquisition of Concho Resources https://t.co/N9YmhpmOu0,2021-01-15T17:00:41.000Z,0.0625,conocophillips
124,"Expronews announces #ConocoPhillips #Norway as ""Explorer of the Year (2020)"" after the significant discoveries Warka and Slagugle in 2020. https://t.co/MXd4kCQz5R https://t.co/ekySlHr7oM",2021-01-12T17:16:42.000Z,0.079409025,conocophillips
125,"An iconic live oak tree in the town of Kenedy, Texas home of the company’s Eagle Ford headquarters. The liquids-rich Eagle Ford tight oil trend represents the company’s most prolific unconventional resource development. Learn more: https://t.co/lSM8a37OJ5 https://t.co/0VN64p29FW",2021-01-06T19:38:07.000Z,0.289992754,conocophillips
126,"Water sourcing and management is an essential component of our drilling and completions activities. In the Delaware Basin, produced water reuse was identified as the best option, economically and environmentally, for full-cycle water management: https://t.co/bIBVv8bEk2 https://t.co/7MJMFVRu5O",2021-01-05T15:18:56.000Z,0.250374067,conocophillips
127,"RT @TELUS_Spark: Don‚Äôt miss the registration deadline for DIY Science Centre! 

Recharge your student‚Äôs curiosity with a unique opportunity‚Ä¶",2021-01-04T16:52:40.000Z,0.141859123,conocophillips
128,"From #ConocoPhillips' Houston campus, we wish you a safe, healthy and happy New Year. https://t.co/octwlYETwe",2020-12-31T14:22:19.000Z,0.597947305,conocophillips
129,"RT @COP_Careers: In the same way that strong safety performance produces reliable operations, we believe that diversity and inclusion fuel‚Ä¶",2020-12-29T16:21:53.000Z,0.534633831,conocophillips
130,"Inspired by his own service dog, #ConocoPhillips IT Infrastructure Analyst Kevin Doncaster began a new mission: WarHawk PTSD Service Dogs, a nonprofit that trains and delivers  companions at no cost to veterans, first responders and others with PTSD: https://t.co/r6etiXx8xb https://t.co/yIagqhpHOT",2020-12-28T15:10:23.000Z,0.223723229,conocophillips
131,"No matter how you celebrate, we wish you a safe and peaceful holiday. https://t.co/M5rCyhbSI3",2020-12-24T13:34:07.000Z,0.393500009,conocophillips
132,This extended reach drilling rig is expected to increase oil production by accessing previously unreachable resources without expanding the surface footprint. Hear about the historic firsts and challenges of moving it from Canada to Alaska. https://t.co/KF0kf1wBOI https://t.co/GadcG9b9V2,2020-12-22T13:23:05.000Z,0.06470511,conocophillips
133,Corrosion and Asset Integrity Engineer Mohsen Achour left academia (and the beautiful Mediterranean beaches of Tunisia!) to continue his career with #ConocoPhillips. Learn more about his career. https://t.co/INrSlPtX0O https://t.co/77YErJkXEv,2020-12-21T13:08:12.000Z,0.351544417,conocophillips
134,Improvements to #HSE performance data analysis contributed to #ConocoPhillips' decision to add a new corporate Life Saving Rule related to lifting operations and safe lifting procedures. Learn more: https://t.co/yoA8URFLx5 https://t.co/Wadkxoz6J4,2020-12-18T17:05:37.000Z,0.555952237,conocophillips
135,"""The simple act of being accepted for my true self at work empowered me."" See more: https://t.co/V1plHaimcB https://t.co/djgXoqOQfo",2020-12-17T17:29:03.000Z,0.182301008,conocophillips
136,"RT @TELUS_Spark: üí° Let‚Äôs get innovative! 

Students in Gr 5-9 can now register for Spark‚Äôs DIY Science Centre! 

Connect with industry expe‚Ä¶",2020-12-16T19:35:14.000Z,0.090252875,conocophillips
137,This Christmas tree from Ekofisk is now enjoying its retirement outside the Norwegian Petroleum Museum in Stavanger. The wellhead valve from the first permanent installation on the Norwegian shelf has produced over 80 million BOE during its 27-year life.  https://t.co/m57wDxPKaW https://t.co/ed44Anx2Uq,2020-12-16T14:55:05.000Z,0.044958443,conocophillips
138,"Last call to nominate an outstanding Houston-area #math teacher for the #ConocoPhillips Math Teacher of the Month award! If they win, they'll get recognition at an @astros game, and you‚Äôll win tickets, too. Nominations close at 11:59 CST tonight! https://t.co/MGRNBeblej https://t.co/rZ5vnYRnLx",2020-12-15T15:12:50.000Z,0.232545035,conocophillips
139,"Research with autonomous ocean drones (gliders) driven by wind, waves, gravity and solar energy provides valuable knowledge to help us carry out our activities with minimized environmental impact. Learn more: https://t.co/H8cdx2UuMT https://t.co/v2EqJ12WAo",2020-12-09T15:28:49.000Z,0.315266548,conocophillips
140,"Let's honor #mathteachers going above and beyond, in classrooms and virtually, to help their students succeed. Nominate a Houston-area math teacher today: https://t.co/kAL8UJsKDG https://t.co/zUzMxNkURw",2020-12-08T18:50:32.000Z,0.21875,conocophillips
141,"At Canada's Montney development, #ConocoPhillips identified produced water reuse as the best option, economically and environmentally, for full-cycle water management. Produced water is recovered from wells along with natural gas and oil production: https://t.co/pizXGOncsq https://t.co/Rsaj8dHZYM",2020-12-07T14:31:06.000Z,0.216461879,conocophillips
142,"Join #ConocoPhillips and the @astros in honoring the dedication of teachers who go above and beyond, in person and virtually, to help their students excel. Nominate a Houston-area teacher today - if your nomination wins, you could win tickets too! https://t.co/kUUqSBsQ5J https://t.co/z40x5qvKmC",2020-12-04T14:01:47.000Z,0.345154138,conocophillips
143,RT @YMMHERO: The Local HERO Foundation is very grateful for a generous donation from @conocophillips ! This amazing support comes during a‚Ä¶,2020-12-03T22:11:10.000Z,0.986466781,conocophillips
144,"Today, #ConocoPhillips and its license partners announced first oil from the revitalized Tor field in the North Sea. Learn more: https://t.co/cwBc2YxWdX https://t.co/SkXOvDoJNc",2020-12-03T13:41:13.000Z,0.236924091,conocophillips
145,"RT @NFWFnews: NFWF and @ConocoPhillips today announced $1.3 million in grants for 9 projects to protect, restore and monitor declining bird‚Ä¶",2020-12-02T19:22:14.000Z,0.309711241,conocophillips
146,"Inspired by his own service dog, #ConocoPhillips IT Infrastructure Analyst Kevin Doncaster began a new mission: WarHawk PTSD Service Dogs, a nonprofit that trains and delivers  companions at no cost to veterans, first responders and others with PTSD: https://t.co/LpHk1z2sUV https://t.co/Rssou4MlvU",2020-12-01T15:59:37.000Z,0.221428571,conocophillips
147,"The #ConocoPhillips Global Water Sustainability Center marks 10 years of investigative problem-solving, educational outreach and research that advances the science around produced water treatment, seawater desalination and water reuse and recycling.  https://t.co/U8DxSWbZlN https://t.co/Fkow9dIrG6",2020-11-30T15:50:52.000Z,0.274422843,conocophillips
148,"This #Thanksgiving we are especially thankful for healthcare workers. #ConocoPhillips' Houston Hispanic Network delivered breakfast to Texas Medical Center COVID-19 units in appreciation, feeding more than 150 front-line workers and supporting 5 local restaurants this fall. https://t.co/HVMJMKWU8I",2020-11-26T15:13:06.000Z,0.479057667,conocophillips
149,"During our SPIRIT of Wellness global challenge, slowing down and reconnecting with each other helped this family stress less. Click through to see how other people and teams from across the world participated. https://t.co/yiFJtv6Lqe https://t.co/u8VETdwc28 https://t.co/UDSqBhbKEZ",2020-11-24T13:24:06.000Z,0.07840795,conocophillips
150,Thankful for an outstanding Houston-area #mathteacher? Nominate today! https://t.co/QGqzokmaTK https://t.co/sWUYzOIfWe,2020-11-23T21:03:11.000Z,0.322944498,conocophillips
151,#ConocoPhillips has added innovative products to its Optimized Cascade¬Æ process (OCP‚Ñ¢) technology portfolio. Learn more: https://t.co/ncpwj9Z0H1 https://t.co/a6ICloPheV,2020-11-23T15:59:21.000Z,0.2828971,conocophillips
152,"By reducing the duration, intensity and/or extent of our infrastructure footprint, we minimize land disturbance, impacts on wildlife, emissions and truck traffic. Read more: https://t.co/g7jeN2Kg7u https://t.co/fzcSw77D7j",2020-11-17T12:19:04.000Z,-0.113783465,conocophillips
153,"For a decade, the #ConocoPhillips Global Water Sustainability Center has been committed to a central mission ‚Äì to advance #water sustainability through solutions, collaboration and awareness. See our team's reflections on the last 10 years: https://t.co/rzvMMOhe85 #Qatar #Doha",2020-11-16T15:15:40.000Z,0.485660834,conocophillips
