id,sentence,created_at,ave_sentiment,user_username
2389,"For BHP, 2017 was a year of consolidation. A year where our discipline paid off, showing once again, that we‚Äôre here for the long-term. Watch our '2017: The year in review' film ‚Üí https://t.co/55oXiHNcmr",2017-12-22T00:02:04.000Z,-0.028770182,bhp
2390,Para BHP fue un a√±o de consolidaci√≥n. Un a√±o en que nuestra disciplina dio sus frutos y demostramos nuevamente que estamos aqu√≠ a largo plazo ‚Üí https://t.co/pZfscJrc1K,2017-12-22T00:00:24.000Z,0,bhp
2391,What happens when data scientists develop new maintenance strategies using 5.6 million data points. Find out in our latest Prospects blog ‚Üí https://t.co/gcYtDrhX2s https://t.co/usHdzJpIpz,2017-12-20T23:05:05.000Z,0.199807544,bhp
2392,"3,000 machines, 780,000 spare parts and 5.6 million data points; how we use mining data to improve safety and cut maintenance costs ‚Üí https://t.co/gcYtDrhX2s https://t.co/esbyZ3wwvS",2017-12-20T10:55:05.000Z,0.24140394,bhp
2393,Congrats to our team at our Kalgoorlie Nickel Smelter who has just turned over 3 million tonnes of nickel metal since operations began in November 1972 and our Kambalda Nickel Concentrator team for 50 years of production. More ‚Üí https://t.co/0qbwIvT9T3 via @westaustralian https://t.co/S8Nu1bgHXl,2017-12-18T00:29:17.000Z,0.102942877,bhp
2394,"55 waterways, 17 powerlines, 4 roads, 3 rail crossings and 2 highways later, see how we moved a 3,000 tone dragline between Goonyella Riverside and South Walker Creek mines in Queensland, Australia #timelapse https://t.co/Xcnm6FDuzk",2017-12-15T00:23:52.000Z,-0.176776695,bhp
2395,CEO Andrew Mackenzie at the @MMC_Aus on the future of mining. Watch more ‚Üí https://t.co/eIAZ4VQ0ee https://t.co/VipRCvmyya,2017-12-14T11:05:10.000Z,0,bhp
2396,"The security and prosperity of economies, communities and countries demands that East and West work together freely and innovatively with respect for all who contribute to shared progress: CEO from his @MMC_Aus speech. Watch more ‚Üí https://t.co/eIAZ4VQ0ee https://t.co/kCJykFwtJk",2017-12-12T22:45:08.000Z,0.416450729,bhp
2397,CEO Andrew Mackenzie at the @MMC_Aus on the future of mining. Watch more ‚Üí https://t.co/eIAZ4W7B5M https://t.co/qNI6n5Hbjt,2017-12-12T03:28:02.000Z,0,bhp
2398,The growth of wind and solar has been nothing short of spectacular. But is that enough to drive a growing demand for copper? https://t.co/FWcSyeENqU,2017-12-09T21:20:06.000Z,0.104545538,bhp
2399,Andrew Mackenzie was live today on Twitter at @MMC_Aus. Hear him speak on global insights and the future of mining. https://t.co/TAXTDo4ckj,2017-12-05T04:00:42.000Z,0.058884706,bhp
2400,Andrew Mackenzie speaking on global insights and the future of mining live at @MMC_Aus https://t.co/VuAn0LvaVm,2017-12-05T02:05:01.000Z,0.089442719,bhp
2401,Hear our CEO Andrew Mackenzie speak on global insights and the future of mining today at 1.00pm (Melbourne time) LIVE on Twitter. https://t.co/u0W6UiPTcx,2017-12-04T20:55:04.000Z,0.046536287,bhp
2402,"What are the mega-trends we think will drive demand for copper? Find out in our blog, Prospects. https://t.co/UVcDKjroan",2017-12-03T19:20:04.000Z,0.035519671,bhp
2403,Join CEO Andrew Mackenzie live on Twitter at 1.00pm (Melbourne time) 5 December at @MMC_Aus speaking on global insights and the future of mining. https://t.co/01PLyvGzBy,2017-12-03T03:55:04.000Z,0.072402041,bhp
2404,"Andrew Mackenzie, Chief Executive Officer on inclusion and diversity. https://t.co/2Y2PZYU16b",2017-12-02T23:05:04.000Z,0,bhp
2405,"Congratulations to Jacqui McGill, Asset President Olympic Dam who was inducted to the 2017 South Australia Women‚Äôs Honour Roll at Government House this week! More information at https://t.co/AjwHjdEjsS @Chiefs4GE https://t.co/ydsmHwV39q",2017-12-02T04:59:37.000Z,0.172760602,bhp
2406,"Andrew Mackenzie, Chief Executive Officer on the commodity market outlook. https://t.co/cr7JdNw2jD",2017-12-01T17:05:03.000Z,0,bhp
2407,.@BHP CEO Andrew Mackenzie will be live on Twitter at 1.00pm (Melbourne time) 5 December at @MMC_Aus speaking on global insights and the future of mining. https://t.co/ccHBNj0tlJ,2017-12-01T02:48:03.000Z,0.042807158,bhp
2408,Join CEO Andrew Mackenzie live on Twitter at 1pm (Melbourne time) 5 December at @MMC_Aus speaking on global insights &amp; the future of mining. https://t.co/nTCMxAaj5S,2017-12-01T02:20:51.000Z,0.072402041,bhp
2409,CEO Andrew Mackenzie will be live on Twitter at 1pm (Melbourne time) 5 Dec at @MMC_Aus speaking on global insights and the future of mining. https://t.co/68vwmGXuia,2017-12-01T02:20:20.000Z,0.043654906,bhp
2410,"The growth of wind and solar has been nothing short of spectacular. But is that enough to drive a growing demand for copper? Find out in our blog, Prospects ‚Üí https://t.co/3jTtD095FP https://t.co/PhT6lGvgLQ",2017-11-28T18:40:09.000Z,0.148710316,bhp
2411,"Where we think the long run future of uranium could head. More in our blog, Prospects ‚Üí https://t.co/Fo691nn96D https://t.co/trwiavG5vU",2017-11-28T18:35:09.000Z,0.081852949,bhp
2412,"What are the mega-trends we think will drive demand for copper? Find out in our blog, Prospects ‚Üí https://t.co/3jTtD095FP https://t.co/HaFBQcm2ix",2017-11-28T11:40:04.000Z,0.002831216,bhp
2413,"RT @FinancialReview: .@bhp brings good news to analyst trip, Macquarie says. #streettalk https://t.co/LZNTwjHHb8",2017-11-28T04:48:52.000Z,0.164530619,bhp
2414,"The ten reasons we like copper. More in our blog, Prospects ‚Üí https://t.co/3jTtD095FP https://t.co/FLyUUCSEVN",2017-11-28T04:26:04.000Z,0.182240445,bhp
2415,"Andrew Mackenzie, Chief Executive Officer on our economic contribution. https://t.co/fkNWvjG36C",2017-11-27T07:55:01.000Z,0.045473861,bhp
2416,"Andrew Mackenzie, Chief Executive Officer on creating shareholder value and returns. https://t.co/BbUbRvb3Qw",2017-11-27T01:43:07.000Z,0,bhp
2417,"BHP has announced a new partnership with St Bartholomew‚Äôs House in East Perth, Western Australia, to help break the cycle of homelessness. Learn more ‚Üí https://t.co/VR8adWLtCU https://t.co/h3yw6VwwOI",2017-11-25T00:55:04.000Z,0.3404393,bhp
2418,"‚ÄúPartnering with St Bart‚Äôs, BHP hopes to assist in providing pathways for people to begin a journey towards stable long term housing.‚Äù - Head of Corporate Affairs Western Australia, Meath Hammond https://t.co/VR8adWLtCU https://t.co/IlF642VS1t",2017-11-24T05:33:11.000Z,0.55549206,bhp
2419,Share the Mo... even if you can't grow #Movember https://t.co/3OiEHQ3YRt  @MovemberAUS https://t.co/t1oRL9lQ7P,2017-11-23T01:31:16.000Z,0.052571274,bhp
2420,"Mike Henry, President Operations, Minerals Australia on the urgent need for agreement on a plan for energy reliability, affordability and emissions reduction https://t.co/s35qMaMyQp via @themercurycomau",2017-11-23T01:29:16.000Z,0.139271504,bhp
2421,"BHP is helping charities in Saskatoon, Canada, by extending sponsorship of the annual BHP Enchanted Forest holiday light tour https://t.co/7iw2yYJKMe https://t.co/N9Bbk4JVaf",2017-11-21T16:20:13.000Z,0.419920627,bhp
2422,Dr Fiona Wild on scenario analysis and how it can help companies assess climate risks in their strategic planning and risk management processes https://t.co/DNfxMkEApI,2017-11-20T23:57:01.000Z,0,bhp
2423,"Vandita Pant, Group Treasurer and Head of Europe, speaks about our commitment to responsibility at the Responsible Business Conference, London https://t.co/AtGDJ3FgvQ https://t.co/ZA43s0IOiq",2017-11-20T07:23:21.000Z,0.134703977,bhp
2424,"Congrats to BHP employee, Emma Vincent, for achieving the Women In Mining And Resources Young Catalyser #Inclusion and #Diversity Award! https://t.co/c7FdbpBSsJ https://t.co/CNn5ASMg4Y",2017-11-20T07:04:57.000Z,0.292846015,bhp
2425,"RT @JoshFrydenberg: Species naming #competition!

Australia, help researchers name this new species of jumping #spider for your chance to b‚Ä¶",2017-11-20T07:02:49.000Z,0.079652718,bhp
2426,RT @TwitterAU: Is there a company in Australia you think is setting the benchmark? @WGEADirector talks about how @bhp is leading the way #W‚Ä¶,2017-11-20T01:47:55.000Z,0.043140292,bhp
2427,"#OnThisDay in 2007, first oil production from Stybarrow off Western Australia. More on #OurHistory ‚Üí https://t.co/ck2n6woQYC https://t.co/rW2VEdP8FG",2017-11-19T00:04:43.000Z,0.017256117,bhp
2428,Women in leadership: Changing the supply chain. See https://t.co/0jKu0TE6AV for full report from @BCAcomau @WGEAgency &amp; @McKinsey featuring BHP among top Australian companies leading the way. https://t.co/i8HFhhGsSU,2017-11-16T22:23:38.000Z,0.124578545,bhp
2429,"The quest for value and returns is what drives us every day; our focus will not waver. It is not simply something we say we will do, we have a plan to deliver: CEO ‚Üí https://t.co/o6Zs0sqtPM https://t.co/4k4x0ff0mf",2017-11-16T03:10:13.000Z,0.079409025,bhp
2430,Our commitment to help affected communities has remained resolute since the Samarco dam failure in November 2015  https://t.co/5Gnb3qm4NF https://t.co/pmWeK0PEuG,2017-11-16T00:55:21.000Z,0.048112522,bhp
2431,"We have a responsibility to have a voice, to be transparent, to be an agent of positive change: Andrew Mackenzie, CEO ‚Üí https://t.co/ymupUrA5V5 https://t.co/xEoW4doCkh",2017-11-16T00:53:02.000Z,0.089802651,bhp
2432,"Andrew Mackenzie on our ambitious, aspirational goal of gender balance by 2025 ‚Üí https://t.co/ymupUrA5V5 https://t.co/dbssfSnyGB",2017-11-16T00:51:30.000Z,0.245967478,bhp
2433,"Andrew Mackenzie on becoming a simpler, more efficient company ‚Üí https://t.co/ymupUrA5V5 https://t.co/2GFFFefnny",2017-11-16T00:42:13.000Z,0.412478956,bhp
2434,We enter this year more committed than ever to make sure every one of our people goes home safe: CEO Andrew Mackenzie ‚Üí https://t.co/ymupUrA5V5 https://t.co/J6fDAVyrvI,2017-11-16T00:41:03.000Z,0.362392225,bhp
2435,"CEO Andrew Mackenzie at our Melbourne AGM on safety, productivity, sustainability and our plan to create value ‚Üí https://t.co/ymupUrA5V5 https://t.co/AQxpMIPRUN",2017-11-16T00:37:03.000Z,0.666794859,bhp
2436,Ken MacKenzie on his five key areas of focus ‚Üí https://t.co/ymupUrA5V5 https://t.co/L6dsrZWKa8,2017-11-16T00:25:02.000Z,0.13764944,bhp
2437,"There is much CEO Andrew Mackenzie, and his leadership team, have delivered over the past five years to set BHP up for success: Ken MacKenzie ‚Üí https://t.co/ymupUrA5V5 https://t.co/z3Dop8GcfB",2017-11-16T00:17:54.000Z,0.125,bhp
2438,"With a sharpened focus in some key areas, I am certain BHP will continue to make a difference, remain competitive and create shareholder value: Ken MacKenzie ‚Üí https://t.co/ymupUrA5V5 https://t.co/Y3jYi1wa6m",2017-11-16T00:14:08.000Z,0.392575839,bhp
2439,"Chairman Ken MacKenzie at our Melbourne AGM on the quality and expertise of our people, the scale of opportunity at our assets and the opportunity we have to create value for our shareholders ‚Üí https://t.co/ymupUrA5V5 https://t.co/9OO0mTBtOx",2017-11-16T00:10:27.000Z,0.587119496,bhp
2440,Our Melbourne AGM has started. Watch the webcast live ‚Üí https://t.co/ymupUrA5V5 https://t.co/nVfLp84o4f,2017-11-16T00:01:05.000Z,0,bhp
2441,Our Melbourne AGM starts at 11am Melbourne time. Register to watch the webcast ‚Üí https://t.co/ymupUrA5V5 https://t.co/x1hYYGYiU1,2017-11-15T23:04:33.000Z,0,bhp
2442,RT @AMSIschools: CHOOSEMATHS has produced a series of videos profiling women working in maths-related fields. Karin Ditchfield is a Special‚Ä¶,2017-11-14T05:22:07.000Z,0.210135438,bhp
2443,Women in leadership: BHP featured among top Australian companies leading the way in new report from @BCAcomau @WGEAgency &amp; @McKinsey ‚Äì see https://t.co/zrhy11qkQi for full details. #inclusion #diversity https://t.co/8Tdknsamgx,2017-11-13T21:44:58.000Z,0.248261949,bhp
2444,"RT @ICMM_com: #miningwithprinciples means complying with or exceeding country laws, to ensure #ethical practices. Discover more: https://t.‚Ä¶",2017-11-13T21:43:08.000Z,0.274746429,bhp
2445,"How our freight team is driving safety, productivity and transparency in the world of shipping ‚Üí https://t.co/EO6JQZcBSN via @AFR https://t.co/urxkgb2Taz",2017-11-13T01:59:32.000Z,0.346410162,bhp
2446,Share the Mo... even if you can't grow #Movember https://t.co/3OiEHQ3YRt @MovemberAUS https://t.co/rzP0YtxZvU,2017-11-13T01:55:01.000Z,0.047323317,bhp
2447,Indigenous #STEM ambassadors are doing cool things to promote STEM education to Aboriginal and Torres Strait Islander students. Find out what they're up to ‚Üí https://t.co/d9TyCocO7A https://t.co/HGBHYtd996,2017-11-13T01:54:05.000Z,0.199360227,bhp
2448,Atualiza√ß√£o da Samarco https://t.co/cpJ3V4vG41 https://t.co/Qbm1KNT9T3,2017-11-13T01:50:10.000Z,0,bhp
2449,An update on Samarco https://t.co/bsv2WwUiqe https://t.co/mnjjwxNsPY,2017-11-13T01:49:36.000Z,0,bhp
2450,RT @AprcPerth: Andrew McKenzie @bhp enjoying the discussions at #aprc2017 https://t.co/ui8CqaC4Il,2017-11-05T20:00:11.000Z,0.1875,bhp
2451,".@TurnbullMalcolm, @MathiasCormann recognising CEO Andrew Mackenzie for BHP's support of the AASQA. Learn more ‚Üí https://t.co/B8dNxrnX3v https://t.co/Q6LgwaSd0j",2017-11-04T21:38:29.000Z,0.264596878,bhp
2452,Andrew Mackenzie on the skills needed to tackle tomorrow's challenges and opportunities https://t.co/d3XX3pZmVc @AprcPerth https://t.co/h2UkI4cOrF,2017-11-04T06:15:05.000Z,0.15,bhp
2453,Business must work with governments to secure even greater bilateral and multilateral cooperation: Andrew Mackenzie https://t.co/d3XX3pZmVc https://t.co/GHwUF4XLsX,2017-11-04T05:25:03.000Z,0.264756782,bhp
2454,"Andrew Mackenzie, CEO at the German-Australian Chamber of Industry and Commerce Asia-Pacific Regional Conference https://t.co/d3XX3pZmVc https://t.co/kaAbronlK3",2017-11-04T03:45:05.000Z,0,bhp
2455,CEO Andrew Mackenzie at @AprcPerth on the decades-long diplomatic relationship between Australia and Germany https://t.co/d3XX3pZmVc https://t.co/xkHYqk4hdd,2017-11-04T03:16:02.000Z,0.098058068,bhp
2456,The growing need for copper in renewables and electric vehicles ‚Üí https://t.co/uRkevuUFNC https://t.co/gTwDEYNDiP,2017-11-02T08:45:08.000Z,0.188561808,bhp
2457,"In spite of our attractive resource base, we want more copper resources in our portfolio: Daniel Malchuk https://t.co/L93uhoVp9F https://t.co/2wJIqh70JA",2017-11-01T23:40:07.000Z,0.085042006,bhp
2458,"President Operations, Minerals Americas, Daniel Malchuk on the outlook for copper supply and demand https://t.co/L93uhoVp9F https://t.co/saPj9NRwm3",2017-11-01T22:29:12.000Z,-0.1,bhp
2459,Our team at BMC in Queensland are putting our best mo' forward to support men‚Äôs health #Movember https://t.co/3OiEHQ3YRt @MovemberAUS https://t.co/mdUY1DL0oZ,2017-11-01T19:22:27.000Z,0.292118697,bhp
2460,Looking at ways of improving the way we mine from every angle. Learn more about how we use drones to change mining ‚Üí https://t.co/ncTCrLmYEX https://t.co/DhdaMfUgh1,2017-11-01T19:15:16.000Z,0.193105989,bhp
2461,"How we're using technology to make our mining operations more reliable, efficient and safe. Read more in our blog ‚Üí https://t.co/jJskwmRSMj https://t.co/z0hUgOhzlV",2017-11-01T17:05:08.000Z,0.37626928,bhp
2462,How drones are changing mining ‚Üí https://t.co/ncTCrLEzwv https://t.co/fCYkJDIBfh,2017-11-01T03:05:22.000Z,-0.110940039,bhp
2463,Which technologies will boost mining safety and productivity? https://t.co/jJskwmRSMj https://t.co/PragEec1SA,2017-11-01T02:47:12.000Z,0.44373728,bhp
2464,We‚Äôre putting our best mo' forward in Perth to support men‚Äôs health &amp; motivate everyone to get involved in #Movember https://t.co/3OiEHQ3YRt https://t.co/nHHMs0rXb6,2017-10-31T20:47:25.000Z,0.424264069,bhp
2465,"Andrew Mackenzie, Chief Executive Officer on inclusion and diversity. https://t.co/hbBbldpniA",2017-10-27T10:50:50.000Z,0,bhp
2466,"Andrew Mackenzie, Chief Executive Officer on the commodity market outlook. https://t.co/jJwfbNa1is",2017-10-27T05:21:58.000Z,0,bhp
2467,"Andrew Mackenzie, Chief Executive Officer on simplification, productivity and safety. https://t.co/3AwfiO1fco",2017-10-27T04:49:07.000Z,0.310610104,bhp
2468,"Edgar Basto, Asset President WAIO shares his story &amp; explains why #inclusive &amp; #diverse teams are good for business https://t.co/ZCBdEgLuZM https://t.co/VZit0ZO8Tg",2017-10-26T06:20:24.000Z,0.399244977,bhp
2469,"At BHP, we work hard to support our communities. Imagine what we can all achieve, if we continue to work together and Think big. https://t.co/i5TRMrhj9q",2017-10-23T03:38:34.000Z,0.23203244,bhp
2470,"Andrew Mackenzie, CEO on our plan to grow shareholder value ‚Üí https://t.co/ZuZtXiCf89 https://t.co/PDOEWDY5Nf",2017-10-21T22:05:04.000Z,0.183532587,bhp
2471,CEO Andrew Mackenzie on our progress towards gender balance ‚Üí https://t.co/OMompwCu7y https://t.co/rd4kLUvMop,2017-10-20T22:05:08.000Z,0.309711241,bhp
2472,The quest for value and returns is what drives us every day; our focus will not waiver. https://t.co/OMompwCu7y https://t.co/V2GVjqcUKG,2017-10-20T13:20:11.000Z,-0.026469675,bhp
2473,"BHP is well placed to create value for shareholders &amp; to continue to make a difference: Ken MacKenzie, BHP Chairman https://t.co/OMompwCu7y https://t.co/D8al1h1ud6",2017-10-20T09:35:04.000Z,0.362392225,bhp
2474,RT @ICMM_com: .@BHP topped a new benchmark on #HumanRights performance. Learn why: https://t.co/4umaySc4E6 https://t.co/9JJ29BhGB6,2017-10-20T02:36:13.000Z,0.296376861,bhp
2475,Chairman Ken MacKenzie's five focus areas that the board and management intend to shape the future for BHP ‚Üí https://t.co/OMompwCu7y https://t.co/TI5y3t4RPs,2017-10-20T02:35:03.000Z,0.228217732,bhp
2476,"RT @ICMM_com: At ICMM, we are committed to making mining #greener. See how here: https://t.co/J7s0tK77WO https://t.co/8cN9bUlvEc",2017-10-19T13:43:53.000Z,0.078763037,bhp
2477,"Our total direct economic contribution for FY2017 was US$26.1b: Andrew Mackenzie, CEO at our London AGM https://t.co/OMompwCu7y https://t.co/VDQHBjnFMK",2017-10-19T13:43:20.000Z,0.049029034,bhp
2478,Andrew Mackenzie on the next level of improved value creation through safety and productivity https://t.co/OMompwCu7y https://t.co/tZLSxk1U7x,2017-10-19T13:19:50.000Z,0.59,bhp
2479,Andrew Mackenzie on safety and productivity as a strategic driver ‚Üí https://t.co/OMompwCu7y https://t.co/P2d32z1T5E,2017-10-19T13:04:09.000Z,0.500434594,bhp
2480,In FY2017 we reduced net debt by US$10b. We invested for the future. And delivered US$4.4b to shareholders https://t.co/OMompwCu7y https://t.co/ufqq2V2G4g,2017-10-19T11:41:27.000Z,-0.122061547,bhp
2481,In FY2017 all our operated assets were free cash flow positive &amp; delivered total free cash flow of US$12.6b https://t.co/OMompwCu7y https://t.co/I2tnO7hJQa,2017-10-19T11:34:28.000Z,0.547796171,bhp
2482,Our commitment to help affected communities has remained resolute since the Samarco dam failure in November 2015 https://t.co/OMompwCu7y https://t.co/TFVPtlPDzC,2017-10-19T11:33:23.000Z,0.05,bhp
2483,We enter this year more committed than ever to make sure every one of our people goes home safe: Andrew Mackenzie https://t.co/OMompwCu7y https://t.co/2Ynh0yoDGi,2017-10-19T11:27:17.000Z,0.368190869,bhp
2484,https://t.co/atvYhmpK02,2017-10-19T11:24:15.000Z,0,bhp
2485,Nothing is achieved if it's not done safely. Our commitment to operating safely without fatalities remains unchanged https://t.co/OMompwCu7y https://t.co/nHoGdKpbni,2017-10-19T11:16:26.000Z,-0.096464626,bhp
2486,"BHP has become a simpler company, more efficient, more disciplined: Chairman Ken MacKenzie https://t.co/OMompwCu7y https://t.co/n4Es0lveUY",2017-10-19T11:11:18.000Z,0.316392425,bhp
2487,Chairman Ken MacKenzie on our relentless focus on driving value and returns ‚Üí https://t.co/OMompwCu7y https://t.co/rCKIvSW3jq,2017-10-19T11:09:38.000Z,0.074620251,bhp
2488,I've visited many of our operations around the world. I was impressed. I saw strength and potential https://t.co/OMompwCu7y https://t.co/RnZN6pQshn,2017-10-19T11:05:47.000Z,0.147490388,bhp
2489,Our London AGM has started. Watch the webcast live ‚Üí https://t.co/OMompwCu7y https://t.co/SwDQ5uxCjA,2017-10-19T11:03:31.000Z,0,bhp
2490,Our London AGM starts at 12pm London time. Register to watch the webcast ‚Üí https://t.co/OMompwCu7y https://t.co/EdHfzqB0fz,2017-10-19T10:04:15.000Z,0,bhp
2491,Good progress has been made on our capital-efficient latent capacity projects ‚Üí https://t.co/DfAOv3NnU7 https://t.co/emN7xAaeEx,2017-10-18T02:01:08.000Z,0.426401433,bhp
2492,Our performance in the first quarter keeps us on track to deliver 7% volume growth in the 2018 financial year: CEO https://t.co/DfAOv3NnU7 https://t.co/3JcaIPX6eM,2017-10-18T01:27:21.000Z,0.167125804,bhp
2493,Production and unit cost guidance remains unchanged for the 2018 financial year. Read more ‚Üí https://t.co/DfAOv44YLF https://t.co/JWB3fuxazY,2017-10-17T23:48:14.000Z,0.098718371,bhp
2494,"Today, we released our Operational Review for the quarter ended 30 September 2017. Read the review ‚Üí https://t.co/DfAOv3NnU7 https://t.co/hxtpIrHJxR",2017-10-17T21:59:12.000Z,0,bhp
2495,What could China's growing interest in carbon capture and storage mean for the industry? Find out in our blog https://t.co/PpjkxOUtJe https://t.co/NmNtKtbWsB,2017-10-15T19:35:04.000Z,0.102088564,bhp
2496,What could international cooperation between @SaskPower and Yanchang Petroleum Group in China mean for #CCS? https://t.co/PpjkxOUtJe https://t.co/RXs7f58vWN,2017-10-14T22:15:07.000Z,0.01408956,bhp
2497,"Fiona Wild, VP Sustainability &amp; Climate Change on how China could take the lead on carbon capture and storage https://t.co/PpjkxOUtJe https://t.co/gjvJ8hZxzK",2017-10-12T18:05:07.000Z,0.075592895,bhp
2498,"Could China take the lead in the carbon capture and storage? Find out what we think in our blog, Prospects https://t.co/PpjkxOUtJe https://t.co/eJsB4vqhfR",2017-10-12T06:15:04.000Z,0.017946193,bhp
2499,What could international cooperation between @SaskPower &amp; Yanchang Petroleum mean for #CCS? https://t.co/HUiEqFaIgz https://t.co/arq7RiMqH6,2017-10-12T06:13:03.000Z,0.015752607,bhp
2500,What could China's growing interest in carbon capture and storage mean for the industry? https://t.co/HUiEqFaIgz https://t.co/xjmPihCmQI,2017-10-12T06:12:36.000Z,0.102088564,bhp
2501,"Fiona Wild, VP Sustainability &amp; Climate Change on how China could take the lead on #CCS ‚Üí https://t.co/HUiEqFaIgz https://t.co/lEODGpJ9K3",2017-10-12T06:12:21.000Z,0.2,bhp
2502,Could China take the lead in the carbon capture and storage? Find out more in our blog ‚Üí https://t.co/HUiEqFaIgz https://t.co/x81qXq0Kok,2017-10-12T06:11:55.000Z,-0.057585717,bhp
2503,"RT @ICMM_com: At @ICMM_com, #miningwithprinciples means mining sustainably. See how we protect #biodiversity: https://t.co/8WCElxUBYF https‚Ä¶",2017-10-11T01:38:46.000Z,0.129420877,bhp
2504,"Jane Michie, Global Head of Tax, says leaders have to send a message that #flexibleworking is the way to go ‚Üí https://t.co/UiE6TODr5W https://t.co/aAGttBKMHw",2017-10-10T06:11:00.000Z,0.027386128,bhp
2505,"This week is #earthsciweek. Since 2009, we've supported megafauna fossil research by @QLDMuseum at South Walker Creek mine in Queensland https://t.co/Q9oXoQ8jFm",2017-10-09T04:52:57.000Z,0.08930889,bhp
2506,"While you're planning for where you want to be 10, 20, 30 years from now, so are we https://t.co/bqFFvc5PH1 https://t.co/vuYhoCgNYy",2017-10-09T04:47:04.000Z,0.051031036,bhp
2507,Will China's Belt and Road Initiative reshape the 21st century economy? More in our blog ‚Üí https://t.co/QtpRZoqlSZ https://t.co/3zwCvtk9Ys,2017-10-05T00:05:47.000Z,0,bhp
2508,Here's how we‚Äôre changing the conversation on #inclusion and #diversity at BHP ‚Üí https://t.co/omJPepddDF https://t.co/MBd9TGJFA7,2017-10-04T05:21:43.000Z,0,bhp
2509,RT @Nicole_DavidP: #Australia y #Mexico tienen lazos fuertes en el sector energ√©tico. @bhp fue la 1a empresa ganadora de un farm out con Pe‚Ä¶,2017-10-04T01:19:59.000Z,-0.039381519,bhp
2510,Ten los datos clave de BHP Chile siempre a tu alcance. Descarga aqu√≠ la App del Informe de Sustentabilidad. https://t.co/zPFl1oSQ3Y,2017-10-03T23:47:36.000Z,0,bhp
2511,Ten los datos clave de BHP Chile siempre a tu alcance. Descarga aqu√≠ la App del Informe de Sustentabilidad. https://t.co/bw2Og92dX9,2017-10-03T23:47:12.000Z,0,bhp
2512,Ten los datos clave de BHP Chile siempre a tu alcance. Descarga aqu√≠ la App del Informe de Sustentabilidad. https://t.co/LARiWs9Pro,2017-10-03T23:46:52.000Z,0.218350333,bhp
2513,Ten los datos clave de BHP Chile siempre a tu alcance. Descarga aqu√≠ la App del Informe de Sustentabilidad. https://t.co/mVXMewQC3N,2017-10-03T23:44:25.000Z,0,bhp
2514,Ten los datos clave de BHP Chile siempre a tu alcance. Descarga aqu√≠ la App del Informe de Sustentabilidad. https://t.co/ypZNSPHnwN,2017-10-03T23:43:37.000Z,0,bhp
2515,Ten los datos clave de BHP Chile siempre a tu alcance. Descarga aqu√≠ la App del Informe de Sustentabilidad. https://t.co/rELMCBZjNK,2017-10-03T23:42:50.000Z,0,bhp
2516,"Alex Archila, Asset President Shale on why lack of golf skills had unanticipated consequences #inclusion #diversity https://t.co/B7xxftY4sJ https://t.co/8pgQnuK3u7",2017-10-02T23:37:04.000Z,-0.202072594,bhp
2517,How much steel does the infrastructure for China's Belt and Road Initiative need? ‚Üí https://t.co/4BAVLNgsRb https://t.co/QhY8X3EbVK,2017-10-02T02:40:31.000Z,0,bhp
2518,Will China's Belt and Road Initiative reshape the 21st century economy? More in our blog ‚Üí https://t.co/4BAVLNgsRb https://t.co/sPmExxl3Jq,2017-10-02T02:40:03.000Z,0,bhp
2519,What does China's Belt and Road Initiative mean for BHP? Read more in our latest blog ‚Üí https://t.co/4BAVLNgsRb https://t.co/GpJW4Rna0A,2017-10-02T02:39:16.000Z,0,bhp
2520,We have a long-standing commitment to transparency. More in our Economic Contribution Report https://t.co/LWBAkqUHxk https://t.co/7a7PSJVLeG,2017-10-02T02:31:00.000Z,0.146483098,bhp
2521,We have a long-standing commitment to transparency. More in our Economic Contribution Report https://t.co/JSe8KvrXNf https://t.co/hh5EDbklym,2017-10-02T02:30:39.000Z,0.144638348,bhp
2522,Sustainability is a core part of who we are and what we do ‚Üí https://t.co/bq7S0Cm8Dw https://t.co/MoFQuXqb0n,2017-10-02T02:29:11.000Z,0.2,bhp
2523,"Today BHP is simpler, stronger and more productive. Discover more in our 2017 Annual Report https://t.co/S8x375oD0Y https://t.co/puUMWT5pI6",2017-10-02T02:28:27.000Z,0.424444355,bhp
