sentence,created_at,ave_sentiment,user_username
"Travis Hardin is helping us start the #TreatyPeopleGathering to demand @JoeBiden #StopLine3 here in the beautiful homeland lands of the Anishinaabe. 2000 people have travelled from across the US to stand for the water, land and next seven generations demanding Biden do the same. https://t.co/VeRCCaW9PJ",2021-06-05T19:42:46.000Z,0.081068341,IENearth
RT @il_gnd: There's no time for compromise. We’re outside of @SenDuckworth's office w/ @sunrisemvmtsoil to demand her to go bigger on econo…,2021-06-03T22:07:40.000Z,-0.068210791,IENearth
"RT @AZ_WFP: @SenatorSinema may not care about her constituents, but her constituents care about change #TimetoThrive #AbolishTheFilibuster…",2021-06-03T22:04:22.000Z,0.294627825,IENearth
"RT @mainepeople: Earlier today, our organizer Rob Laraway and MPA volunteers presented @RepGolden staff with a GIANT CHECK. The symbolic ch…",2021-06-03T21:30:39.000Z,0.12602086,IENearth
"RT @COPApower: Together we can demand a bold vision that addresses climate change, racial justice, and a recovering economy. We must suppor…",2021-06-03T21:17:17.000Z,0.12518903,IENearth
"RT @CASAforall: We’re outside of @RepHoulahan’s office to demand her to go bigger on economic recovery, investing in Black, Latinx, and imm…",2021-06-03T21:03:36.000Z,-0.153093109,IENearth
"@RepCori @RepBowman We know precisely how the monopolization and market-centric utility models harm frontline communities. That is exactly why we are endorsing this resolution.

Read our full statement here ➡️ https://t.co/uqqUXquoww",2021-06-03T20:16:46.000Z,0.098556499,IENearth
"The future of our energy system is public, fossil free, and affordable to all. ⚡️🔌☀️
 
For the energy revolution, we need @RepCori and @RepBowman’s #PublicPower resolution! https://t.co/wOA8UwMNJx",2021-06-03T18:30:27.000Z,0.169636067,IENearth
"We need Congress to pass a 100% renewable energy standard that centers workers &amp; environmental justice communities. That means high road labor standards &amp; a 25% carve-out for solutions like rooftop &amp; community solar, prioritizing BIPOC communities. #100RE https://t.co/0seH5EEtCv",2021-06-03T14:02:23.000Z,0.157728285,IENearth
"RT @sha_merirei: We’re here, on the ground, y’all! See you soon! #StopLine3 #TreatyPeopleGathering https://t.co/0E2W3D2Nb7",2021-06-03T13:09:40.000Z,0,IENearth
"Over a thousand treaty defenders and climate activists will converge on the Line 3 pipeline route to demand an end to this madness. #StopLine3  #TreatyPeopleGathering
https://t.co/Xtr2u2zZdy https://t.co/yg53Ai3XFm",2021-06-03T13:02:06.000Z,-0.145425896,IENearth
RT @sha_merirei: On the ground in Northern Minnesota and lowkey falling in love with this view... 😍 https://t.co/ZMiRrdrDmh,2021-06-02T13:00:57.000Z,0,IENearth
"Last week, climate organizers rallied outside the @WhiteHouse and demanded that @POTUS end his fruitless negotiations with climate deniers and pass the THRIVE Agenda. 

Now is the moment of opportunity to address these crises. If we don’t act now, there may not be another chance. https://t.co/gnXEbGJ3Db",2021-06-01T23:58:54.000Z,-0.081390184,IENearth
"Hey Everybody Happy Pride Month !
To kick it off here is an Amazing quote from amazing two-spirited person from the LGBTQ2S community. 
#pridemonth https://t.co/JwlxUliQME",2021-06-01T23:21:26.000Z,0.307719646,IENearth
RT @sha_merirei: I’m on the ground in Northern Minnesota- see y’all soon!,2021-06-01T19:33:15.000Z,0,IENearth
"We are now over 1000 strong! Are you coming to the #TreatyPeopleGathering: Rise, Protect, #StopLine3? Sign up here: https://t.co/Yzh7aqjrhk https://t.co/uoaaPkuk4k",2021-06-01T19:31:18.000Z,0.167201295,IENearth
"RT @Mvmnt4BlkLives: Today, we remember all of those affected by the Tulsa Massacre of 1921. In just 18 hours on May 31 - June 1, white resi…",2021-06-01T11:04:26.000Z,0.006160956,IENearth
RT @ndncollective: Minneapolis Candlelight Vigil for the 215 Children Found at Residential School https://t.co/vAWiBEpXAj,2021-06-01T02:01:17.000Z,0.15,IENearth
"The latest #BankingonClimateChaos report is in. 

60 banks have funneled $3.8 trillion into fossil fuels since the Paris Agreement. 

The worst? You guessed it, @Chase.

See how your bank stacks up:
https://t.co/sRDqhk1gwM

Move your money:
https://t.co/MRFfrBIxiE https://t.co/Uj19EPKbmd",2021-05-31T14:05:18.000Z,-0.000570936,IENearth
Credit for this wonderful illustration: @olivialovelier,2021-05-28T19:16:09.000Z,0.469485534,IENearth
"Our message to @JoeBiden is clear: 

Don't back down from your promises. Go BIGGER &amp; BOLDER for climate, care, jobs, and justice.

ADD YOUR VOICE ➡️ https://t.co/4pOScLENA2

#TimeToTHRIVE #THRIVE4NDNCountry https://t.co/j31gSwZyjR",2021-05-28T18:54:20.000Z,0.31443504,IENearth
"Indigenous leaders and allies are gathering in massive numbers in northern MN June 5-8 to honor the treaties, protect the water, and defend the Earthclimate.
 
We call on @POTUS @JoeBiden to #StopLine3. Join us. #WaterIsLife https://t.co/Xtr2u2zZdy https://t.co/uNdpnnwM1y",2021-05-28T17:22:41.000Z,0.222063055,IENearth
"President Biden &amp; Congress - don’t be tricked by false promises of bipartisanship. We need you to go BIG &amp; BOLD on climate, care, jobs, &amp; justice. We need proportionate investments to the crises we face. WE got you elected, WE deserve to THRIVE. 

#THRIVE4NDNCountry #TimetoTHRIVE https://t.co/NW9QgNTWH8",2021-05-27T16:20:34.000Z,0.165393047,IENearth
"A “clean” energy standard that includes burning trees is not very clean. Today 650+ groups are calling for a 100% renewable energy standard that props up people &amp; planet, not destructive industries. #100RE #ActOnClimate https://t.co/KOuxwvaelY",2021-05-27T14:02:30.000Z,0.082791598,IENearth
RT @_vehia_: Out now!  Me and the hoa manawahine Mililani Ganivet speak on nuclear testing in Ma'ohi Nui (French Polynesia) and it's long-l…,2021-05-27T05:07:36.000Z,-0.048807669,IENearth
Indigenous Feminisms: Colonization Isn't Past Tense https://t.co/AaszNVhPSl,2021-05-26T23:01:17.000Z,0.158113883,IENearth
RT @ggjalliance: Feminist Peace Initiative calls for a U.S. foreign policy built on intersectional feminist principles. We call for an end…,2021-05-26T19:33:41.000Z,0.066174188,IENearth
"Tonight on Twitter (1pm HST/4pm PT/5pm MT/6pm CT/7pm ET/9am ChST)
Gauhar Tyulemiss, Rep. Sheila J. Babauta, Mililani Ganivet, &amp; J. Vehia Wheeler share ongoing issues impacting Kazakhstan, Northern Mariana Islands, &amp; Ma’ohi Nui/French Polynesia. #IndigenousPasifika #IndigenousAsia https://t.co/zRsRjj1Qcw",2021-05-26T17:53:25.000Z,-0.061030773,IENearth
"⚡ BREAKING: 300+ groups call on @POTUS @JoeBiden to take immediate action to #StopLine3 and defend Indigenous rights, waterways, and the global climate. Learn more: https://t.co/oZiwJoWgjq https://t.co/mkDwCdNVOy",2021-05-26T16:56:47.000Z,0.260416675,IENearth
RT @GND_Network: Hope Butler of @IENearth knows it’s #TimeToTHRIVE but that Indigenous and front-line communities cannot do so if Pres. Bid…,2021-05-26T14:28:18.000Z,0.102405119,IENearth
"For the past seven years, Indigenous organizations, primarily led by women, and allied environmental groups have taken every route possible to stop Canadian oil company Enbridge’s Line 3 pipeline project. 
https://t.co/yipHpLdJRP",2021-05-26T14:20:08.000Z,0.099628237,IENearth
"We cannot afford to negotiate away our futures with a party full of climate deniers. Indigenous voters secured Biden's victory, and now we demand action. We will not be lured into the trap of false bipartisanship at the expense of our most vulnerable.

https://t.co/QyaikrCSK8",2021-05-25T23:29:10.000Z,0.037559749,IENearth
RT @ResistLine3: Camp Migizi is calling for able bodies to help them build a parking area tomorrow. Police could fine/tow camp residents un…,2021-05-25T21:46:12.000Z,0.013234838,IENearth
"ICYMI-- Yesterday, the Indigenous Environmental Network and our partners with @sunrisemvmt, @SierraClub, @WorkingFamilies, @CASAforall, and @PplsAction held an emergency rally in front of the White House to demand that @POTUS go big on climate, care, jobs, and justice! #THRIVEAct https://t.co/l5sQPeKWO1",2021-05-25T20:30:48.000Z,0.123930817,IENearth
"RT @Mvmnt4BlkLives: Today, we mourn the loss of #GeorgeFloyd and continue to support his family’s efforts to find solace and meaningful acc…",2021-05-25T15:43:35.000Z,0.030618622,IENearth
"Indigenous leaders and allies are gathering in massive numbers in northern MN June 5-8 to honor the treaties, protect the water, and defend the climate.
 
We call on @POTUS @JoeBiden to #StopLine3. Join us. https://t.co/Xtr2u2zZdy https://t.co/z9FeKUrBML",2021-05-25T14:02:34.000Z,0.222063055,IENearth
"#StopLine3 LIVE is up! 

Check out last week's Line 3 actions. 

https://t.co/RRn14Rmtmt",2021-05-25T00:04:10.000Z,0,IENearth
"Indigenous leaders and allies are gathering in massive numbers in northern MN June 5-8 to honor the treaties, protect the water, and defend the climate.
 
We call on @POTUS @JoeBiden to #StopLine3. Join us. https://t.co/Xtr2u2zZdy https://t.co/Re8xt2Ou0d",2021-05-24T16:41:28.000Z,0.222063055,IENearth
"RT @GND_Network: Don't abandon your promise. We need real action on climate, care, jobs, and justice! #TimeToTHRIVE https://t.co/p1pAj0qGit",2021-05-24T16:31:25.000Z,0.378272653,IENearth
"HAPPENING NOW: Activists are taking action at the White House to send a strong message to @JoeBiden and members of Congress that this is not the time to compromise on our future—now is the time to go big.

Watch ⬇️
https://t.co/NkUuq6Kzo4",2021-05-24T16:31:12.000Z,0.07864177,IENearth
"The latest #BankingonClimateChaos report is in. 

60 banks have funneled $3.8 trillion into fossil fuels since the Paris Agreement. 

The worst? You guessed it, @Chase.

See how your bank stacks up:
https://t.co/sRDqhk1gwM

Move your money:
https://t.co/MRFfrBIxiE https://t.co/Uz9TG0qsNs",2021-05-24T14:05:13.000Z,-0.001221644,IENearth
"""On Day One Biden canceled KXL, but this was never going to be a one and done, feel good decision to stop climate change,"" said Joye Braun 

https://t.co/Lf4nzdnk2t",2021-05-22T20:44:18.000Z,0.06092718,IENearth
"RT @ggjalliance: Our statement - Biden’s rollback on the American Jobs Plan leaves our communities behind:

GGJ Alliance calls on Joe Biden…",2021-05-22T03:25:12.000Z,0,IENearth
RT @janekleeb: Our new campaign @nomorepipelies just released ads thanking @GovWhitmer for her decision to protect the Great Lakes #ShutDow…,2021-05-22T03:24:56.000Z,0.682000733,IENearth
RT @sha_merirei: Mark your calendars y'all! #IndigenousPasifika #IndigenousAsia #RealAPI,2021-05-22T03:24:42.000Z,0,IENearth
RT @keikiakapueo: AAPI event with ACTUAL PI,2021-05-22T03:24:38.000Z,0.151185789,IENearth
RT @DeepPacificPod: Happening on Wednesday! Exciiiited 👀,2021-05-22T03:24:35.000Z,0,IENearth
"Join us here on May 26, 2021 (1pm Hawaii/4pm PT/5pm MT/6pm CT/7pm ET) to hear from Gauhar Tyulemiss, Representative Sheila J. Babauta, Mililani Ganivet, and J. Vehia Wheeler about the ongoing issues impacting Kazakhstan, Northern Mariana Islands, and French Polynesia. https://t.co/iw7QUjVjfP",2021-05-21T23:32:58.000Z,-0.077673942,IENearth
"Read our full statement ⬇️ 
https://t.co/hTdbU57nXk",2021-05-21T20:57:40.000Z,0,IENearth
"By not keeping his own promises, @JoeBiden is also turning his back on the Indigenous, Black, &amp; other frontline communities who got him elected. Bottom line: without bold investment in climate &amp; infrastructure, these same communities will be left out of a just &amp; equitable future. https://t.co/PsRF6Hrm8O",2021-05-21T20:57:40.000Z,0.024983682,IENearth
"It's actually called ""the neoliberal art of not taking climate change and the chaos it's creating serious."" https://t.co/RwZ37PLbTX",2021-05-21T19:37:21.000Z,-0.178670306,IENearth
"The THRIVE Act not only addresses multiple crises at once, it codifies FPIC, recognizes UNDRIP, &amp; strengthens tribal sovereignty.

Join our #THRIVE4NDNCountry working group &amp; help us demand Congress go BIG &amp; BOLD on climate, care, jobs, &amp; justice today!
👇🏽
https://t.co/ZY5d9qG5Wi https://t.co/Bks8EoCxDD",2021-05-21T17:09:31.000Z,0.34848014,IENearth
"Our PPE Tshirt Fundraiser store will close on Sunday, May 30. Please Pass this information on to your friends, allies, and networks so that they can get their orders in ASAP! 
https://t.co/brbPw2FrSi",2021-05-21T16:49:18.000Z,0.180139025,IENearth
"As Enbridge builds Line 3 through Anishinaabe treaty land and the Mississippi Headwaters, we continue to stand strong in our resistance. We are calling you to join the frontlines this June 5-8th For Non-Violent Direct Action. 
https://t.co/but6L50FkS https://t.co/BbKhJdQtM6",2021-05-21T15:30:34.000Z,0.163966025,IENearth
"Indigenous leaders and allies are gathering in massive numbers in northern MN June 5-8 to honor the treaties, protect the water, and defend the climate.
 
We call on @POTUS @JoeBiden to #StopLine3. Join us. https://t.co/Xtr2u2zZdy https://t.co/gP6WwZdCl1",2021-05-21T13:30:34.000Z,0.222063055,IENearth
RT @nomorepipelies: Respect our communities. Listen to science. Protect the land &amp; water. That's the standard @POTUS set in motion by stopp…,2021-05-21T02:55:17.000Z,0.183395676,IENearth
"RT @dallasgoldtooth: Im excited to announce a NEW CAMPAIGN just launched that urges @POTUS and others to #StopTrumpPipelines!!!

 @IENearth…",2021-05-21T02:55:12.000Z,0.231515103,IENearth
"RT @MarkRuffalo: Donald Trump ignored science and the voices of Indigenous people to rubber-stamp risky pipelines across the country. Now,…",2021-05-21T02:55:03.000Z,-0.146423007,IENearth
RT @COP21Research: Vulnerable Communities Reject Proposed COP21 Accord @IENearth #COP21 #ClimateJustice #indigenouscop21  https://t.co/ATQd…,2015-12-02T14:38:18.000Z,-0.109141031,IENearth
RT @GaiaFoundation: NEW #RightsofNature report released for #COP2 by @IENearth &amp; @movementrights https://t.co/DMMeV560HO https://t.co/8YsGy…,2015-12-02T14:38:08.000Z,0.174574312,IENearth
Indigenous warn #COP21 green schemes could be crimes against humanity https://t.co/e2iO55ZrnU #REDD+ #climatejustice https://t.co/AgmnvUBf1Y,2015-12-02T14:06:21.000Z,-0.104257207,IENearth
RT @NoTarSands: An indigenous delegation including Tom Goldtooth are meeting François Hollande right now @ienearth https://t.co/La9lmnUREr,2015-12-02T13:53:03.000Z,0.305505046,IENearth
RT @NoTarSands: indigenous caucus including Tom Goldtooth at the Elysée just now #COP21  @IENearth https://t.co/5Um05feSHG,2015-12-02T13:50:04.000Z,0.134164079,IENearth
Solidarity with allies + friends in the UK responding to incidents at London #climatemarch https://t.co/5rFq08xWFv https://t.co/CoGrKgqtlu,2015-12-02T11:19:07.000Z,0.159900537,IENearth
RT @NoTarSands: Update from Paris w @IENearth + @blackdissidents response to London #climatemarch https://t.co/F8mw7qDOUP https://t.co/Nyt7…,2015-12-02T11:13:10.000Z,0,IENearth
RT @EcoRetweet: Link to watch todays press conference at  that we hosted to express indigenous concerns about   https://t.co/Xpx9QybsE7,2015-12-01T22:27:03.000Z,-0.12792043,IENearth
"RT @COP21Research: ""I've been asked what I brought. I brought my feathers, clothing, and most importantly, I brought my voice."" @IENearth @…",2015-12-01T22:26:55.000Z,-0.06342504,IENearth
"RT @peaceandplanet: It’s time to change&amp;stand with the ppl, not the polluters @IENearth https://t.co/SaKwVrVnpA #ItTakesRoots #COP21 #Clima…",2015-12-01T22:26:44.000Z,0.104257207,IENearth
(we're working on translating Spanish parts of the press conference as Berenice Sanchez &amp; Gloria Ushigua shared strong messages),2015-12-01T19:45:38.000Z,0.355594387,IENearth
Link to watch todays press conference at #COP21 that we hosted to express indigenous concerns about #REDD https://t.co/iCVd9xtmxa,2015-12-01T19:43:46.000Z,-0.12792043,IENearth
"Image from press conference hosted by IEN at #COP21 in Paris today with Gloria Ushigua from the Ashiñwaka, Uraguay https://t.co/dnyHR11udZ",2015-12-01T19:37:17.000Z,0,IENearth
@BlackMesaWC's Wahelah Johns &amp; Ponca leader Casey Camp being interviewed by Indian news at #COP21 #IndigenousRising https://t.co/a7YNANIJzX,2015-12-01T19:22:46.000Z,0,IENearth
Indigenous peoples to world leaders: We carry burden of climate change via @rapplerdotcom https://t.co/yYyWixMXod #COP21,2015-12-01T19:22:31.000Z,-0.176776695,IENearth
Our @wahleah being interviewed by New Delhi tv today at #COP21 Paris. Getting our messages out there! @ndtv https://t.co/S1X983UHAL,2015-12-01T19:14:05.000Z,0.077519494,IENearth
RT @ITEPAnnMarie: #Paris- Met @TaKaiyaBlaney at #lerepublique this am for sunrise ceremony. #IndigenousRising #COP21 #Indigenous #NAU https…,2015-12-01T19:05:48.000Z,0.18903129,IENearth
"Dallas @g0ldtooth is doing regular vlogs from the ground in Paris, here's the most recent https://t.co/qE3ObE9h29 #COP21",2015-12-01T18:17:12.000Z,0,IENearth
RT @Praxis_Project: Watch the healing ceremony by @IENearth in front of the Bataclan theater in Paris.#IndigenousRising https://t.co/oUxGgn…,2015-12-01T17:13:57.000Z,0.234520788,IENearth
RT @nowmomentjourn: ‘We encourage everyone to renew their relationship with Mother Earth.’ Dallas Goldtooth from @ienearth #cop21 https://t…,2015-12-01T17:12:58.000Z,0.1720618,IENearth
RT @lulex: Agenda for Indigenous Environmental Network at Paris Talks https://t.co/MCE1locHrb @tantooC @NatObserver @APTNNews @mediaINDIGEN…,2015-12-01T17:11:55.000Z,0,IENearth
"""We talk about the sacredness of all of nature, of life, that is our foundation"" - Tom Goldtooth at IEN press conference on REDD at COP21",2015-12-01T16:03:01.000Z,0.16,IENearth
RT @cfrontlines: Madame Tauli-Corpuz calling for a meaningful  participation of indigenous peoples at #COP21 https://t.co/iH16tZgKC8,2015-12-01T14:30:55.000Z,0.245967478,IENearth
RT @sierraclub: Indigenous groups held a healing ceremony in Paris on Sunday: https://t.co/Ncv4VYVnv8 #COP21 (@g0ldtooth @ienearth @newint)…,2015-12-01T14:30:41.000Z,0.234520788,IENearth
RT @ClimateJustin: Signs calling for leaders to respect #indigenous rights and 1.5C at #cop21 interrupt #french #environment minister https…,2015-12-01T14:30:18.000Z,-0.057353933,IENearth
"RT @EndEcocideEU: Kanato Yawalapiti is reminding us of how indigenous people depend on the services provided by Brazil's forests, rivers @n…",2015-12-01T14:30:09.000Z,-0.054554473,IENearth
"RT @aurelienbrd: Tom Goldtooth, head of the IED: ""We are very critical in our analysis of any solutions coming from the hallways of the UNF…",2015-12-01T14:26:43.000Z,-0.036,IENearth
"RT @ajplus: .@earthguardianz, a ""tribe of young environmental activists,"" breaks new ground in the fight against climate change: https://t.…",2015-12-01T14:17:41.000Z,0.067082039,IENearth
RT @AmazonMiller: Sarayaku indigenous leaders promoting their vision of Living Forests at #COP21 #KeepItInTheGround #IndigenousRising https…,2015-12-01T14:17:06.000Z,0.275,IENearth
RT @ClimateCupcake: If #REDD is being used as a development mechanism then considering #Indigenous rights is paramount for #inclusivegrowth…,2015-12-01T12:12:34.000Z,0.057353933,IENearth
"""How can you sell air &amp; our treaties in a climate-capitalism system?"" Tom Goldtooth https://t.co/1kTfJFvGid #COP21 https://t.co/dmXlvF9unT",2015-12-01T12:11:54.000Z,0,IENearth
"#REDD+ is development mechanism to override the spiritual values + culture of indigenous peoples, this is not about protecting the forest!",2015-12-01T12:06:56.000Z,-0.02236068,IENearth
"RT @agfeurtado: ""How can you sell the air?"" @IENearth conference asking all the right q's at #COP21",2015-12-01T12:06:07.000Z,0.145516355,IENearth
READING - Green Climate Fund Dos and Don’ts: The Case #REDD+ https://t.co/W1knVGKzMh #COP21,2015-12-01T12:04:58.000Z,0.024253563,IENearth
"RT @democracynow: ""The Paris Accord may turn out to be a crime against humanity and Mother Earth."" - @IENearth's Tom Goldtooth https://t.co…",2015-12-01T12:01:48.000Z,0.039704513,IENearth
RT @ClimateCupcake: #Indigenous voices at #COP21 call to realign our values. The world is not our commodity. It is our home. #LPAA #Forests…,2015-12-01T12:01:43.000Z,0,IENearth
"RT @CarbonOlivier: @IENearth making a relevant point on #REDD, soc. safeguards &amp; transfer of responsibility by large corporates #COP21 http…",2015-12-01T12:01:39.000Z,0.138048935,IENearth
"RT @NoTarSands: Gloria Ushigua from the Ashiñwaka, Uraguay at the @IENearth press conference just now #COP21 https://t.co/MwCBWEHGSt",2015-12-01T12:00:29.000Z,0,IENearth
Essential reading https://t.co/1kTfJFvGid  #REDD+ &amp; Indigenous People = Genocide #COP21 #indigenousrising https://t.co/BlPHmdJT4c,2015-12-01T11:57:55.000Z,-0.070710678,IENearth
"""We must have the information about how #REDD process undermines our  beliefs and how it tears our communities apart."" Tom Goldtooth #COP21",2015-12-01T11:48:49.000Z,-0.112670127,IENearth
"#REDD is a manipulation of the sacred, stand up and fight back in alliance with indigenous people https://t.co/fo0TOftGIl #keepitintheground",2015-12-01T11:47:20.000Z,-0.312771621,IENearth
"#REDD means reaping profits from evictions, land grabs + destruction of biodiversity https://t.co/fo0TOftGIl #keepitintheground",2015-12-01T11:45:56.000Z,-0.181901719,IENearth
"RT @GlobalJusticeUK: For Indigenous perspective at #COP21 join @IENearth
12:30 CET Press Conference Room 3 https://t.co/zVdNvmfHbq (livestr…",2015-12-01T11:45:41.000Z,0.058925565,IENearth
RT @NoTarSands: Tom Goldtooth from @IENearth giving a press conference now at #COP21 Paris livestream link https://t.co/Wi50Lz6HIr https://…,2015-12-01T11:45:38.000Z,0.052128604,IENearth
@JennaBPope are you in Paris or planning to come?,2015-11-29T00:23:53.000Z,0.083333333,IENearth
RT @JennaBPope: Paris climate activists put under house arrest using emergency laws: https://t.co/do91TgfM0V #Paris #ClimateMarch,2015-11-29T00:23:32.000Z,-0.279508497,IENearth
RT @Greenpeace: ICYMI—Contamination from Brazil’s devastating dam collapse has reached the ocean https://t.co/Z20EFKECSq #pollution https:/…,2015-11-29T00:16:07.000Z,-0.327326835,IENearth
"RT @UrbanNativeEra: @IENearth Red Road 2 Paris!Over 45 Frontline Leaders will participate at #COP21,such as @FrankWaln &amp; @earthguardianz ht…",2015-11-26T21:16:18.000Z,0,IENearth
Thank you @AntoniaJuhasz for highlighting @mhawea and the work she does. :),2015-11-26T01:09:46.000Z,0.123397964,IENearth
"RT @AntoniaJuhasz: @AmazonMiller @mhawea @IENearth @g0ldtooth @HonorTheEarth @IdleNoMore4 
From the article https://t.co/LNcpv8BQjZ",2015-11-26T01:09:13.000Z,0,IENearth
Amazing profile of @mhawea of @IENearth in @Newsweek #keepitintheground  https://t.co/EfFGOUmXHr,2015-11-25T17:29:21.000Z,0.138675049,IENearth
Join the GLOBAL ALLIANCE AGAINST REDD! Sign the petition today https://t.co/vEI4HU3OxV #noredd #climatechange #cop21 https://t.co/vVmy01zoMn,2015-11-23T22:58:38.000Z,0.144804082,IENearth
"No War, No Warming – Build an Economy for People and Planet | Indigenous Environmental Network  https://t.co/0HxGCyIARZ",2015-11-23T22:02:12.000Z,0.094280904,IENearth
Watch Keystone XL Victory Chat with our Most Visionary and Determined Leaders… Indigenous Environmental Network https://t.co/JF0ztGQBpf,2015-11-13T18:50:31.000Z,1.046479813,IENearth
"RT @collinrees: ""We can use KXL to say - 'Look, people power works!' That changes everything"" @IENearth's @g0ldtooth on #KXLVictory https:/…",2015-11-13T01:29:04.000Z,0.039381519,IENearth
Join the Keystone XL Victory Chat with our Most Visionary and Determined Leaders…  https://t.co/JF0ztGQBpf,2015-11-12T17:43:01.000Z,1.209152596,IENearth
RT @350: So glad Lakota activists Jasilyn &amp; Trenton came all the way here! #OurGenerationOurChoice @IENearth https://t.co/IgHLBAVNPl,2015-11-09T17:15:06.000Z,0.113509618,IENearth
"Lakota Youth Join Thousands Demanding Justice On Race, Climate And Immigration | Indigenous Environmental Network https://t.co/XoQPSWPj8K",2015-11-09T14:04:40.000Z,0.263828094,IENearth
The fight 2 protect our communities is an intersection of many things. It's climate justice we seek &amp; the right 2 self-determine our future.,2015-11-09T05:48:28.000Z,0.297496539,IENearth
#OurGenerationOurChoice happening tomorrow!! https://t.co/8JMQOuyCFy,2015-11-09T05:15:46.000Z,0,IENearth
RT @energyaction: .@IENearth youth delegate Jasilyn will speak at #OurGenerationOurChoice. See you there? https://t.co/iwunLWJiiF https://t…,2015-11-09T05:14:18.000Z,0.077198501,IENearth
@IENearth youth delegate Jasilyn will speak at #OurGenerationOurChoice! See you there? https://t.co/xb8K85KfEx https://t.co/tSV3voe7tS,2015-11-09T05:07:53.000Z,0.086310547,IENearth
@FrankWaln responds to @POTUS  KXL decision! #NOKXL https://t.co/o1ocf8R8dc,2015-11-07T03:34:42.000Z,0,IENearth
@swujustice right back at yah! Much love and solidarity.,2015-11-07T01:28:31.000Z,0.741385438,IENearth
This victory was because of grassroots organizing. We thank the frontline communities for leading us! #NOKXL https://t.co/3f5GcYIh3w,2015-11-07T01:20:02.000Z,0.193690316,IENearth
Huge victory today!  WE are the pipeline resistance! #PeoplePower #OcetiRising #NoKXL https://t.co/4XD49ucgqu,2015-11-07T01:18:07.000Z,0.196224307,IENearth
@greenpeaceusa thank you!,2015-11-07T01:11:45.000Z,0.288675135,IENearth
RT @greenpeaceusa: Congratulations to our friends at @IENearth on their huge role in today's #NoKXL victory! https://t.co/LZyvtcM6FB,2015-11-07T01:11:40.000Z,0.286485323,IENearth
"Tribal, Grassroots, &amp; Treaty Leaders Respond to President Rejecting KXL Pipeline | Indigenous Environmental Network https://t.co/bid1WpiCYa",2015-11-06T21:52:57.000Z,-0.114707867,IENearth
Indigenous Environmental Network responds to President Obama Rejects Keystone XL | Indigenous Environmental Network https://t.co/dU28e4KS6n,2015-11-06T17:47:06.000Z,-0.03354102,IENearth
DeadlineToday Tell Iowa Utilities Board reject permit for proposed Bakken Pipeline Indigenous Environmental Network https://t.co/k6OdtJn6Uu,2015-11-06T11:55:55.000Z,-0.167705098,IENearth
"RT @HonorTheEarth: #KeepItInTheGround ""isn't just a good idea - it's a moral necessity."" #7Generations""@zhaabowekwe from @IENearth https://…",2015-11-06T00:50:10.000Z,-0.033244213,IENearth
RT @bioneers: #Bioneer Tom B.K. Goldtooth of @IENearth Awarded Gandhi Peace Award: https://t.co/I4rrnQXMNV,2015-11-05T17:18:40.000Z,0.315052149,IENearth
RT @bioneers: Watch @IENearth's Tom B.K. Goldtooth talk about stopping the privatization of nature: https://t.co/sg4pRo7ypc,2015-11-05T17:18:34.000Z,0.145840806,IENearth
RT @washingtonpost: What it looks like to truly be a modern parent juggling work and kids https://t.co/MYbDIZgkTJ,2015-11-05T06:02:14.000Z,0.543364519,IENearth
RT @indiancountry: Keystone XL: Indigenous Opponents Call for Rejection Despite TransCanada Halt Request -  https://t.co/2EY1lIP9JW,2015-11-05T06:01:17.000Z,-0.126178654,IENearth
RT @MikeHudema: BAM! @BernieSanders introduces “#KeepItInTheGround Act”: https://t.co/CUVIHfXYpd #climate #tarsands #fracking #noKXL https:…,2015-11-05T06:01:00.000Z,0,IENearth
RT @SenJeffMerkley: TODAY—Joined w/@350 @SierraClub @BillMcKibben @IENearth @NRDC to keep fossil fuels in the ground! #KeepItInTheGround ht…,2015-11-04T21:35:53.000Z,0.115958345,IENearth
Tell Iowa Utilities Board to reject the hazardous liquid pipeline permit for the proposed Bakken Pipeline #NoBakken https://t.co/k6OdtJn6Uu,2015-11-03T18:45:46.000Z,-0.312771621,IENearth
IEN Responds to TransCanada Request to “Suspend” KXL Application | Indigenous Environmental Network https://t.co/29pyylSa1C,2015-11-03T13:07:28.000Z,-0.145521375,IENearth
