sentence,created_at,ave_sentiment,user_username
"OPEN CALL: Art Tech Nature Culture, a creative community of practice around social and ecological transformation, are seeking applications for a curatorial &amp; creative residency.

https://t.co/1XzKZNJJYz

@CreaturesEu @codekat @Lara_Houston",2021-04-15T09:10:09.000Z,0.403807884,JuliesBicycle
RT @TheatresTrust: Theatre Improvement Scheme in association @wolfsonfdn is currently open for applications. Grants of up to £20k for proje…,2021-04-14T12:13:07.000Z,0.203528124,JuliesBicycle
"RT @LindaBxx: Thankful to have started my working day with galvanising provocations and conversations about regenerative culture, with the…",2021-04-14T12:10:29.000Z,0.424419108,JuliesBicycle
It's good to see @GoodEnergy lead the way in including young people in the decision-making process around climate action and sustainable futures. We're excited to work with the #GoodFutureBoard! https://t.co/ik7G6XodPd,2021-04-14T11:07:49.000Z,0.372679953,JuliesBicycle
"We love this summary thread - thanks @MacalisterFiona @ClimateHeritage! 

Top tips from Alison Tickell at today's #G20Culture panel... ⬇️ #CreativeClimateAction https://t.co/6RlX7zxpoB",2021-04-13T13:35:22.000Z,0.347128878,JuliesBicycle
"For the first time, culture is a theme for the #G20 forum, working towards a cultural minister's declaration. 

In today's #G20Culture panel, @JB_Alison shares guidance on how culture can transform our response to the climate crisis @ClimateHeritage https://t.co/zo5pScZmbe",2021-04-13T13:32:11.000Z,0.203134432,JuliesBicycle
RT @ClimateHeritage: 13 April: Session 2 of @g20 webinar ‘Human Capital &amp; Culture-Led Regeneration’ features @polancojulianne @ewan_hyslop…,2021-04-13T11:47:56.000Z,0.242535625,JuliesBicycle
Could you be @ecolibriumearth's new project manager or know someone who is? Deadline tomorrow: https://t.co/fYGAcle4ks,2021-04-12T08:30:13.000Z,0.12602086,JuliesBicycle
"From 14 - 17 April, previously 4* #CreativeGreen certified @oldvictheatre are live streaming a new 50th anniversary adaptation of IN CAMERA: Dr. Seuss’s The Lorax, which appeals for us to protect the planet. Plus free schools performances for earth day! 
https://t.co/SrTIAdvEqt",2021-04-10T11:30:10.000Z,0.166624228,JuliesBicycle
"This is our final push! Please help us spread the word about our exciting new full time Sustainability Coordinator role. The deadline is midday Wednesday 14 April. 

Details: https://t.co/49urcRdnc0 
#sustainabilityjobs #artsjobs",2021-04-09T12:05:03.000Z,0.420961624,JuliesBicycle
"Are you an @ace_national NPO? Have you filled in our 60 second survey yet? 

The deadline's been extended to Monday and we need your responses to help us understand and support your environmental performance this year. Please share your thoughts here...

https://t.co/i9rknDdXbJ https://t.co/aNBmmWyx7t",2021-04-08T11:24:16.000Z,0.346454899,JuliesBicycle
"Today's workshop on #CreativeClimateAction supports 18-25 year olds looking for routes into the cultural sector, with JB's @salomewagaine and @farzja for @SomersetHouse https://t.co/haMeQqu7XH",2021-04-08T09:12:47.000Z,0.098058068,JuliesBicycle
"RT @IMPALAMusic: “IMPALA’s collective effort is the right approach” says Alison Tickell, founder and CEO of @JuliesBicycle, adviser to IMPA…",2021-04-08T09:06:24.000Z,0.33823773,JuliesBicycle
"Today @IMPALAMusic announces an ambitious sustainability programme. 

Adviser @JB_Alison says:  'Ambitious industry-led collaborations on this scale will not only help the EU deliver its Green Deal, they help us all rise to the challenge of the crisis'
https://t.co/AA6Mn0B6sh https://t.co/CMDbP7zJIt",2021-04-08T09:01:08.000Z,0.300056479,JuliesBicycle
"RT @CultureDeclares: A callout for Artivists from @CulturaPlaneta &amp; The COP26 Coalition:

On 24/04 share powerful stories, skills, existing…",2021-04-07T10:28:16.000Z,0.318198052,JuliesBicycle
Thnks for any shares @Kulturrdet @FFF_goteborg @FFF_Sweden @SwedishInst @nordicfringenet @statenskonstrad @konstnarerna @TILLTEUROPE @fst_tonsattare @KLYS59 @svenskscenkonst @Musiksverige @musikerna @intercult @lugersweden @STIM_Sweden @KulturdepSv @Sverigesmuseer @stockholmsstad,2021-04-06T11:10:13.000Z,0.019245009,JuliesBicycle
"Today's bulletin - featuring jobs, training, events and opportunities from team JB: https://t.co/ayRtkGmtiA

If you're not on the list already, sign up HERE ⬇️
https://t.co/pTTyJ7PVvx

📷 Ellie Kurtz https://t.co/8B2KR87c6e",2021-04-06T10:50:48.000Z,0.160128154,JuliesBicycle
RT @SomersetHouse: Explore climate activism in arts and culture in an online workshop with Somerset House resident @JuliesBicycle this Thu…,2021-04-06T09:29:22.000Z,0.134164079,JuliesBicycle
"Are you passionate about environmental issues and the cultural sector? We are delighted to be working with @_CreativeAccess to advertise our latest opportunity for Sustainability Coordinator. If you want to join our team, we’d love to hear from you https://t.co/ktQLHDEIXv",2021-04-03T12:48:00.000Z,0.26054844,JuliesBicycle
"Final chance to apply for our unique #CreativeClimateLeadership training programme in Sweden, equipping you with the skills to take action on the climate and ecological crisis with impact, creativity and resilience. Deadline: 6th April:

https://t.co/Svr2gtVUnr https://t.co/9R81UQwssj",2021-04-01T12:07:04.000Z,0.132311013,JuliesBicycle
"Join our team...

JB is looking for a full time Sustainability Coordinator for a 6 month position. Details here, with application deadline midday 14th April: https://t.co/49urcRdnc0

Please help us spread the word!

(Photo @HawkwoodCFT thanks to @JamAllan) https://t.co/ocJXyy5ywd",2021-04-01T11:58:34.000Z,0.211781646,JuliesBicycle
"For some free April Fools silliness, tune into this improv event from the team at @HawkwoodCFT, tomorrow at 11am, with @NeilMullarkey  

https://t.co/8EouBQH7pS",2021-03-31T16:37:13.000Z,0.078446454,JuliesBicycle
"@thisisliveart is looking for new leadership. More info, including alt text in thread below https://t.co/1z2TSmmNnb",2021-03-31T16:33:20.000Z,0.246504346,JuliesBicycle
"RT @artsadm: 📚With one week left to apply for The Apocalypse Reading Room Residency, Ama Josephine Budge explains a little more about what…",2021-03-31T15:14:45.000Z,-0.271068738,JuliesBicycle
We kicked-off @Media_Trust &amp; @WestonFdn’s new Weston #CommunicatingClimate training programme today. We joined 30 other UK climate &amp; environmental charities to consider communications using climate framing with @OnRoadMedia,2021-03-30T15:00:39.000Z,0.248719807,JuliesBicycle
"RT @visitthecity: Here's the full recording of our webinar with @JuliesBicycle, Embedding Sustainability Across your Events and Venues, inc…",2021-03-30T10:53:40.000Z,0.229415734,JuliesBicycle
"RT @EventVision2025: We're sharing recordings of our #WeMakeTheFuture webinars, hosted by @JuliesBicycle. #1 is Net Zero Emissions &amp; the Ou…",2021-03-30T10:09:39.000Z,0,JuliesBicycle
"RT @ward_esme: We’re especially keen to hear from Manchester and NW based folk.. deadline extended, so please share/apply",2021-03-28T15:02:03.000Z,0.422375718,JuliesBicycle
"RT @JoinTheSeason_: Are you interested in climate justice, race &amp; alternative futures?

@artsadm seeks 2 artists-in-residence for The Apoca…",2021-03-27T14:32:02.000Z,0.236289112,JuliesBicycle
"RT @JoinTheSeason_: LOVE LETTERS TO A LIVEABLE FUTURE: IN CONVERSATION - 01 April 2021

Creatives and specialists come together to imagine…",2021-03-26T11:35:28.000Z,0.176776695,JuliesBicycle
RT @TheatresTrust: Theatre Green Book Co-ordinator Paddy Dillon introduces the new project that aims to create a shared standard for enviro…,2021-03-24T10:25:00.000Z,0.469041576,JuliesBicycle
"Recruiting for our #CreativeClimateLeadership Sweden cohort! Please share: https://t.co/NnIUY0pmM9 

Summary from a former attendee: ""CCL is such an inspiring, challenging + fun training! It offered a safe + nurturing environment for all involved to share ideas and aspirations"" https://t.co/pwhRJ44HKu",2021-03-22T13:05:11.000Z,0.36441441,JuliesBicycle
RT @WWconsortium: Interested in taking proactive steps to address the climate emergency in your work in #OutdoorArts? Register your interes…,2021-03-19T10:55:50.000Z,0.066174188,JuliesBicycle
"Can you help us find our next cohort of #CreativeClimateLeaders? Deadline to apply to our online intensive training is next Weds 24th March - more info: https://t.co/Svr2gudveZ 

For all those based in Sweden interested in taking #CreativeClimateAction #CCLeaders https://t.co/B3B0HGLi0D",2021-03-18T14:05:08.000Z,0.044261006,JuliesBicycle
Thanks @Media_Trust. The JB team is delighted to be joining 30 inspiring organisations taking part in the Weston Communicating Climate Programme this year https://t.co/HYtnbS9Lp8,2021-03-18T10:26:48.000Z,0.467542648,JuliesBicycle
RT @Lucy_Latham88: Check out this great new resource with a section for cultural organisations and lots of @JuliesBicycle resources! https:…,2021-03-18T10:23:46.000Z,0.189129718,JuliesBicycle
RT @JoinTheSeason_: EVENT: Embedding Sustainability Across Events and Venues - this Friday @JuliesBicycle will share tips on how to reduce…,2021-03-17T09:27:24.000Z,0.344123601,JuliesBicycle
"Summary from a #CCLeaders attendee: 
'A huge amount of work has been provided by the facilitators to provide unique content, cohesion, fluidity in alternate presentations, different topics, and capacity of integrating participants’ remarks into the next steps of the programme'",2021-03-16T18:09:58.000Z,0.640361226,JuliesBicycle
"1 week to go! #CreativeClimateLeadership CCL Sweden is open for applications, an online programme of training and transformation for artists and cultural professionals living and working in Sweden. 

Find out more and apply: https://t.co/cFnkG6jWIK #postkodstiftelsen
#CCLeaders https://t.co/SqdbhjJTHh",2021-03-16T17:46:17.000Z,0.024915709,JuliesBicycle
"RT @HappyMuseum: Call out for members for our new Steering Group 📢📢

Could you help us shape HM’s strategic direction and open up new oppor…",2021-03-16T13:43:21.000Z,0.44,JuliesBicycle
"We're delighted that we can now announce our new partnership with @HappyMuseum after many years of working together!

Find out more about opportunities to join the steering group to support climate-resilient, future-focused museums taking #CreativeClimateAction in the link below https://t.co/vzfqspDRei",2021-03-16T13:41:01.000Z,0.676879361,JuliesBicycle
RT @visitthecity: How can we embed sustainability across cultural events and venues? We'll asking @JuliesBicycle about their tips to reduce…,2021-03-12T11:03:31.000Z,0.157526075,JuliesBicycle
With thanks to @aliwrightphoto for the beautiful shot!,2021-03-11T17:46:46.000Z,0.335875721,JuliesBicycle
@JoinTheSeason_ @LolaHornsey @farhanaclimate @GAIKASAYS With thanks to @aliwrightphoto for the beautiful shots!,2021-03-11T17:46:30.000Z,0.389711432,JuliesBicycle
"RT @JoinTheSeason_: Take a look back @JuliesBicycle's The Colour Green in Conversation with @LolaHornsey, @farhanaclimate &amp; @GAIKASAYS. 

W…",2021-03-11T16:31:18.000Z,0,JuliesBicycle
"Watch now on demand: @LolaHornsey @farhanaclimate and @GAIKASAYS's inspiring conversation as part of @The_ColourGreen programme, featuring a special performance by Gaika at @grandjunctionW2.

📺: https://t.co/WmffIGWs89

 #SeasonforChange @JoinTheSeason_ https://t.co/rG0Gt3yxg4",2021-03-11T16:01:00.000Z,0.161512246,JuliesBicycle
"RT @JoinTheSeason_: WATCH: As part of our Open Programme, our Common Ground artist @LoveSsega released brand new song, “Keep Going (Just Ch…",2021-03-10T13:28:15.000Z,0.341121146,JuliesBicycle
Thanks to @aliwrightphoto for the great shot!,2021-03-09T15:20:39.000Z,0.264575131,JuliesBicycle
"Our new briefing report, Putting a Price on Carbon, takes a deep dive look at strategies for making essential net zero emissions commitments across the arts and culture.
Read it here: https://t.co/QGH9WtdXv5
#CreativeClimateAction #ClimateAction",2021-03-09T13:56:14.000Z,0.305250068,JuliesBicycle
"Thank you to our incredible guests today @LolaHornsey @farhanaclimate @GAIKASAYS inspiring us to redefine our relationship to nature and each other and build a kinder world @grandjunctionW2 #SeasonforChange #ColourGreenPodcast

On demand tickets here: https://t.co/OsbRdLV0ra https://t.co/8aVQN1JUue",2021-03-08T20:39:26.000Z,0.297372212,JuliesBicycle
"UPDATE: Technical issues mean closed captioning will only be available on the recording from tomorrow and not during tonight's live stream. Really sorry all and thanks for bearing with us! Tickets to join us here:

https://t.co/OsbRdLV0ra",2021-03-08T18:14:20.000Z,-0.014748695,JuliesBicycle
Sneak peek behind the scenes for today’s #seasonforchange prefilming of The Colour Green podcast where @LolaHornsey chats to @GAIKASAYS about musics role in tackling #climatejustice. The livestream will happen in stunning @grandjunctionW2 later from 7:30pm. Tickets in link above! https://t.co/lrV4hdIIVm,2021-03-08T14:40:53.000Z,0.045638466,JuliesBicycle
RT @lovepaddington: Join @grandjunctionW2 @ 7.30pm for the first of inspiring talks as part of #comfortandcourage @JuliesBicycle takes the…,2021-03-08T13:05:35.000Z,0.23570226,JuliesBicycle
"RT @JoinTheSeason_: From our @JuliesBicycle team, here are just some of the wonderful women working for climate justice. 

#InternationalWo…",2021-03-08T12:34:29.000Z,0.257239003,JuliesBicycle
RT @farzja: This is today! Really excited to be working on this with such great guests. Book now 👇🏼👇🏼👇🏼 https://t.co/Hx35gCujq8,2021-03-08T12:32:45.000Z,0.338587058,JuliesBicycle
"Still time to book your place! Tonight's streamed #climatejustice conversation @grandjunctionW2 features @GAIKASAYS performing from Flight Recorder, and joined in conversation with @LolaHornsey and @farhanaclimate, helping to fundraise for @may_gdn

https://t.co/p8f6nRLUj5 https://t.co/G28StpLYQF",2021-03-08T12:03:07.000Z,0.100042494,JuliesBicycle
RT @LoveSsega: Happy #InternationalWomensDay! Excited to celebrate it today by tuning in to the inspirational @LolaHornsey and @farhanaclim…,2021-03-08T11:56:55.000Z,0.421353587,JuliesBicycle
"This #InternationalWomensDay @LolaHornsey interviews @farhanaclimate in preparation for tonight's #ColourGreenPodcast conversation. Both Lola and Farhana featured in our '20 inspiring women leading in art &amp; climate' here: 

https://t.co/kNJXY7nzKp https://t.co/kap4Hy5iCS",2021-03-08T11:21:04.000Z,0.214035788,JuliesBicycle
"Women's voices must be heard in the fight for #climatejustice. Across the world, 80% of those displaced by #climatechange are women
#CreativeClimateAction 
#InternationalWomensDay #IWD2021 #IWD https://t.co/eV79TGFWHI",2021-03-08T11:17:24.000Z,-0.170823235,JuliesBicycle
"We're pleased to share that CCL Sweden is now open for applications! Thank you for your patience as we  replanned the programme amidst the ongoing COVID-19 situation. 

Find out more and apply: https://t.co/cFnkG6jWIK

Supported by #postkodstiftelsen
#CreativeClimateLeadership https://t.co/JaG5HwwvsA",2021-03-05T14:00:55.000Z,0.263701536,JuliesBicycle
"RT @thewiremagazine: As part of @JuliesBicycle's The Colour Green podcast series, artist + musician Gaika will join climate lawyer Farhana…",2021-03-05T10:07:53.000Z,0.13764944,JuliesBicycle
"Powerful words from Zena Edwards about the significance of traditional storytelling methods and intergenerational exchange in green spaces, for @The_ColourGreen.

Join The Colour Green panel discussion at @grandjunctionW2 on 8 Mar: https://t.co/nV6OXFZGnY

#seasonforchange https://t.co/NCGPIyVB0E",2021-03-04T17:00:19.000Z,0.245495127,JuliesBicycle
"Check out our latest news with events, resources and opportunities from the JB team, including the launch of the @JoinTheSeason_ 2021 programme and Creative Climate Leadership Sweden: https://t.co/hZ2ykXDa1j

If you're not on our list, sign up right here: https://t.co/1SjHyYuKoY https://t.co/9tem0ponNl",2021-03-04T16:28:51.000Z,0.462092428,JuliesBicycle
RT @D6culture: This fantastic @JuliesBicycle event and continuation of the urgent conversation around climate justice is coming up on 8th M…,2021-03-04T13:46:07.000Z,0.341121146,JuliesBicycle
"RT @JoinTheSeason_: Share the love! Whether or not you have an event to include in the Season for Change Open Programme, please spread the…",2021-03-04T12:40:50.000Z,0.463041084,JuliesBicycle
RT @JoinTheSeason_: TAKE PART: Last week we launched our Open Programme - a call out to the cultural community to celebrate the environment…,2021-03-04T11:24:05.000Z,0.287820967,JuliesBicycle
"Filmmakers! @BrainchildFest are looking for Environmental Shorts for the festival this year: Documentary, fiction, animation, experimental film with environmental themes such as the climate crisis and environmental justice.

https://t.co/gVYAXkFAuS https://t.co/PD8ruRXe0S",2021-03-03T16:00:45.000Z,0.070472267,JuliesBicycle
"How are migrant solidarity work and climate justice linked? Dr @Leon_Ayo on the intersection, and how creative work can contribute. 

To delve deeper into the connections between climate justice and culture, join our upcoming @The_ColourGreen panel at https://t.co/nV6OXFZGnY. https://t.co/OPrPLLByaf",2021-03-01T14:00:40.000Z,0.55047711,JuliesBicycle
"What does it take to generate change? Kareem Dayes discusses power, community organising and more in @The_ColourGreen podcast. @RUSSLewisham 

Join next The Colour Green panel discussion at @grandjunctionW2: https://t.co/nV6OXFZGnY

#seasonforchange @JoinTheSeason_ https://t.co/PrxvnTlxBd",2021-02-26T15:00:59.000Z,0.111223525,JuliesBicycle
"What are earth, land, soil, ground and dirt?🌱 In response to @SerpentineUK’s festival last year, @FutureEcologies have “composted” The Understory of The Understory into a choral, poetic essay in this beautiful new podcast https://t.co/neGYIirXos",2021-02-26T14:24:00.000Z,0.373109269,JuliesBicycle
"Exciting free programme of events from @Invisible_Dust  exploring the question: “what is shaping how you think about the planet’s future?” Panel discussions, artist interviews, film screenings, a VR experience and three new artist performances...
 
https://t.co/2VouMraICu",2021-02-26T12:20:30.000Z,0.213727146,JuliesBicycle
"Exciting free programme of events from @Invisible_Dust  exploring the question: “what is shaping how you think about the planet’s future?” Panel discussions, artist interviews, film screenings, a VR experience and three new artist performances...
 
https://t.co/2VouMqT7dU",2021-02-26T12:20:00.000Z,0.213727146,JuliesBicycle
"Check out the full fabulous lineup for the month-long Comfort &amp; Courage season of events from @grandjunctionW2 

Alongside our #SeasonfroChange event with @LolaHornsey, @farhanaclimate &amp; @GAIKASAYS, there's plenty more to energise and inspire you below:

https://t.co/OsbRdLDp2A https://t.co/Borb2cqGEh",2021-02-26T11:33:30.000Z,0.560279433,JuliesBicycle
"Check out the full fabulous lineup for the month-long Comfort &amp; Courage season of events from @grandjunctionW2 

Alongside our #SeasonfroChange event with @LolaHornsey, @farhanaclimate &amp; @GAIKASAYS, there's plenty more to energise and inspire you below:

https://t.co/OsbRdLV0ra https://t.co/Borb2c95MJ",2021-02-26T11:33:00.000Z,0.554286968,JuliesBicycle
"Exciting news! Today @Jointheseason_ launches the Open Programme - a call out to the creative community to celebrate the environment and to inspire urgent and inclusive action on climate change.

Be part of #SeasonForChange 

Sign up here: https://t.co/0dXuTb5m32 https://t.co/No03lmXCaa",2021-02-25T11:17:45.000Z,0.401244821,JuliesBicycle
RT @JoinTheSeason_: ANNOUNCEMENT: Today we are launching our Open Programme - a call out to the creative community to celebrate the environ…,2021-02-25T10:26:58.000Z,0.403703097,JuliesBicycle
"RT @Invisible_Dust: 1 week until Forecast’s online event series w/ artist performances, panel discussions, VR experiences &amp; more🙌
⁣
Look ou…",2021-02-24T17:17:53.000Z,-0.196396101,JuliesBicycle
"Vivienne Westwood calls for a #SWITCH to green energy for @SerpentineUK's #BacktoEarth with @wetransfer 

Find JB's accompanying information sheet here: https://t.co/dOBQ9RmOWq 

#LondonFashionWeek #cleanenergy https://t.co/xyz0PJqtY0",2021-02-24T17:10:49.000Z,0.114904852,JuliesBicycle
"People for nature or nature for people? @ling_judy shares early discussions around climate justice and the needs of POC during the Black Environment Network's inception in 1987.

Join The Colour Green panel discussion at @grandjunctionW2: https://t.co/nV6OXFZGnY
#seasonforchange https://t.co/UovT4PdEj1",2021-02-24T16:00:14.000Z,0.119745619,JuliesBicycle
Congratulations to @GateTheatre - one of our Creative Green organisations leading inspirational action on climate change #creativeclimateaction https://t.co/pgAqPKjEBa,2021-02-24T12:17:03.000Z,0.559016994,JuliesBicycle
"""The climate crisis fundamentally is a cultural crisis."" Thank you @VerbierArtNow for having us at the 2021 Summit. Our founder Alison Tickell spoke alongside Timothy LeCain, @CTwomeyStudio and @philipperahm. Watch the fully debate at https://t.co/4l3ELbuPNe https://t.co/V1lUVTJogB",2021-02-23T16:37:04.000Z,-0.034944831,JuliesBicycle
"RT @AFO_Festivals: Thanks @ecolibriumearth @CJ_Consultant @ZAPconcepts
 @marycorfield @greenbelt @JBgreenmusic @JuliesBicycle  -  brilliant…",2021-02-23T12:21:25.000Z,0.443760157,JuliesBicycle
"RT @HappyMuseum: Are you connecting the dots between climate, culture/creativity, health and inequalities?

Want to share and celebrate you…",2021-02-19T08:58:01.000Z,0.284302518,JuliesBicycle
"Dr @Leon_Ayo on what a just #GreenNewDeal looks like, at #TheColourGreen Lab session last week. To delve deeper into the connections between climate justice and culture, join us for the upcoming The Colour Green panel event at https://t.co/nV6OXFZGnY. https://t.co/aO3chBaUkR",2021-02-17T13:00:31.000Z,0.314406791,JuliesBicycle
Do you want to understand greenwashing and how to read beyond energy industry jargon? Our friends at @GoodEnergy have produced a hub of resources around greenwashing among energy suppliers. https://t.co/vnQuI00UUY,2021-02-16T13:01:15.000Z,0.079400576,JuliesBicycle
"RT @JoinTheSeason_: SIGN UP: Next week, we've got a special announcement about the #SeasonForChange programme. 

Sign up to our mailing lis…",2021-02-15T16:07:32.000Z,0.112716484,JuliesBicycle
".@AmJamB shares her experiences at the intersection of social justice and environmentalism, and holding space for BIPOC in the environmental movement. 

The Colour Green will continues with a panel discussion at @grandjunctionW2: https://t.co/ouonF0vEDZ

@JoinTheSeason_ https://t.co/GcpniKRkDi",2021-02-15T14:00:12.000Z,0.163663418,JuliesBicycle
"A new short story writing competition from environmental newsroom @grist is looking for submissions exploring what a just, regenerative future could look like. Find out more: https://t.co/TMwR1FNfqv",2021-02-15T12:01:18.000Z,0.159296851,JuliesBicycle
".@DukeU seeks artists to submit to the virtual Enviro-Art Gallery, a showcase of student and professional artwork exploring people, places, ecosystems and international experiences of nature. Artwork can be submitted via this form: https://t.co/rcXcOt4Ssj",2021-02-12T14:01:32.000Z,0.336787657,JuliesBicycle
"Join JB's Graciela Melitsko Thornton at Selector PRO this year, the @BritishMusic_ conference connecting independent music sector professionals from around the world: https://t.co/cjabx5S0JM

@AIM_UK @BicheMusical @NuevasBandas @NicetoClub @cobritish @veBritish @arBritish https://t.co/6yeRqzKXp8",2021-02-12T12:00:38.000Z,0.292510684,JuliesBicycle
"Listen to Judy's podcast episode with Baroness @LolaHornsey about founding the Black Environment Network, displacement, forced migration, wellbeing, how food and art connects us to culture and how we might start to revive green spaces for @The_ColourGreen: https://t.co/tYun3FceBs",2021-02-11T13:21:34.000Z,0.320246998,JuliesBicycle
"Following the widespread devastation caused by wildfires in 2020, @ling_judy and @DrTELS look at the global reach of wildfires and their relationship with climate change and cultural practice. Join the discussion: https://t.co/NqKzsafM0t",2021-02-11T13:09:20.000Z,0.119629408,JuliesBicycle
"The @EventVision2025 team are hosting a session on measuring environmental impacts of events at the @AFO_Festivals conference on 20 Feb. The panel includes JB's Chiara Badiali and other guests from @ecolibriumearth and @greenbelt Festival. 

See you there: https://t.co/PBxDKjsudx",2021-02-11T13:01:28.000Z,0.065244641,JuliesBicycle
RT @counter_frames: RA @syperek is speaking at the @caavisual annual conference on 'Counter-Framing Exhibition Design'. Her talk engages wi…,2021-02-10T15:00:15.000Z,0.272843165,JuliesBicycle
"RT @JuliesBicycle: Check out our latest news with events, resources and opportunities recommended by the JB team: https://t.co/XNlJ9i4PJ9…",2021-02-09T20:58:33.000Z,0.364900225,JuliesBicycle
"We've just heard that Cumbria County Council are now rethinking their approval of the Whitehaven coal mine - the UK’s first deep coal mine in over 30 years. 

The science is undeniable – in a #ClimateCrisis, we need #NoNewCoal 

thanks @CPRE @TheCCoalition",2021-02-09T17:24:20.000Z,0.217920092,JuliesBicycle
"Check out our latest news with events, resources and opportunities recommended by the JB team: https://t.co/XNlJ9i4PJ9

And if you're not on the list, you can sign up right here:👇 https://t.co/f3gqSH6EfL https://t.co/oOXbfL5bij",2021-02-09T15:00:48.000Z,0.380131556,JuliesBicycle
RT @farhanaclimate: Can’t wait to hear these brilliant people! Tune in please. Details below. https://t.co/B63bhZfcan,2021-02-08T14:07:21.000Z,0.267218436,JuliesBicycle
@HOME_mcr Thanks so much for the mention of our Creative Climate Chats series!,2021-02-08T10:09:44.000Z,0.489088073,JuliesBicycle
RT @DrewBennellick: Tender to provide environmental sustainability training for @HeritageFundUK. Deadline 5pm 12 Feb https://t.co/dWivYYzwc…,2021-02-08T10:06:52.000Z,0.440030981,JuliesBicycle
"It’s astonishing the government has just approved a new coal mine in Cumbria.

We’ve written to the Prime Minister with 80+ local and national campaigners, urging the government to reverse its decision. #NoNewCoal

Read the letter here:

https://t.co/PQRFGF5wL7",2021-02-04T21:24:47.000Z,0.137439165,JuliesBicycle
"RT @ingepanneels: ""What are the environmental and social costs of this new world? How do we make the most of the opportunities the digital…",2021-02-04T16:51:34.000Z,0.382300249,JuliesBicycle
"Join Baroness @LolaHornsey, @farhanaclimate and @GAIKASAYS in a discussion sharing hopes, insights and inspiration for this crucial year for climate action. Part of sales will go towards @may_gdn.  

Tickets: https://t.co/OsbRdLV0ra

@JoinTheSeason_ #SeasonforChange https://t.co/7St1xYfkD1",2021-02-04T13:00:48.000Z,0.255705727,JuliesBicycle
"RT @JRM_ecoart: Introducing Directing the Change - a series of eco-art discussions which is now LIVE!🌟🥳🎤🌱🌍🎭🎨

✨Blog post here 👇📖
https://t.…",2021-02-03T17:03:30.000Z,0.12792043,JuliesBicycle
Tomorrow - join @TheCCoalition and @UKHealthClimate to hear from expert contributors and panellists on emerging health issues related to climate change: https://t.co/JWorUmQeKf,2021-02-03T16:49:01.000Z,-0.030618622,JuliesBicycle
"@AdaJusic @ROCK_H2020 Thanks @AdaJusic, we love it!",2021-02-03T09:20:50.000Z,0.477297077,JuliesBicycle
"RT @my_British: Join us on 4 February for the A.R.C Challenge Malaysia Forum 1: Youth, Climate Change &amp; Cultural Rights! A diverse panel of…",2021-02-01T14:18:13.000Z,0.047631408,JuliesBicycle
"Baroness @LolaHornsey introduces @The_ColourGreen podcast and the impetus behind connecting social justice and climate issues. Hear more in March from Baroness Young, @farhanaclimate and @GAIKASAYS for The Colour Green in Conversation at @grandjunctionW2. https://t.co/p8f6nRLUj5 https://t.co/KoLYRbvF7G",2021-02-01T13:01:24.000Z,0.082858126,JuliesBicycle
"We reflect on the 3-year @ROCK_H2020 project as a partner in the programme, sharing learnings and looking ahead to future pathways for connecting cultural heritage and environmental sustainability. @ICLEI_Europe @EUROCITIES 

https://t.co/Ei3G4ZNLhs",2021-01-29T15:00:56.000Z,0.26346166,JuliesBicycle
Tomorrow: JB's Alison Tickell speaks at @VerbierArtNow 2021 with @philipperahm @CTwomeyStudio and Timothy LeCain. Find out more and register: https://t.co/nKV22n6b5t,2021-01-29T13:00:42.000Z,0,JuliesBicycle
Applications are closing soon for @agreenerfest's GEI13 Innovation Quick Fire Round – a unique opportunity to share your innovative product or service that could make the events industry more sustainable: https://t.co/xr2Ced5llp,2021-01-28T17:00:31.000Z,1.399575446,JuliesBicycle
"RT @my_British: Meet the speakers of the A.R.C. Challenge Malaysia Forum 1: Youth, Climate Change and Cultural Rights that will share about…",2021-01-28T16:58:20.000Z,0.098375002,JuliesBicycle
"Tickets are now on sale for Comfort &amp; Courage @grandjunctionw2. Join the special event we've put together with @LolaHornsey in conversation with @farhanaclimate and @GAIKASAYS: https://t.co/OsbRdLDp2A

@The_ColourGreen @JoinTheSeason_ #SeasonforChange https://t.co/nKsjUxZzgw",2021-01-28T15:14:39.000Z,0.336386499,JuliesBicycle
"Join us for intimate panel discussion on climate justice and culture: In March, Baroness @LolaHornsey will be in conversation with @farhanaclimate and @GAIKASAYS for Comfort &amp; Courage at @grandjunctionW2.

@JoinTheSeason_ #SeasonforChange
https://t.co/p8f6nRLUj5",2021-01-25T13:00:57.000Z,0.430658482,JuliesBicycle
