sentence,created_at,ave_sentiment,user_username
"@coastalrocket not sure, other than regional/national weather services that track them. an example from @nhc_atlantic. http://t.co/Wheswiq3",2012-09-10T09:34:32.000Z,0,WMO
"RT @EUEnvironment: 2011 EU #GHG emissions 2.5% lower than 2010 levels, according to new EEA estimates released today http://t.co/xFFy1a3 ...",2012-09-10T08:29:35.000Z,0.178885438,WMO
RT @EUEnvironment: How vulnerable is your city to #climate impacts? We have interactive maps for 500 European #cities http://t.co/4eqggr ...,2012-09-10T08:27:59.000Z,-0.086280585,WMO
Want to know where Hurricane Michael &amp; TS Leslie will trek? @wmonews has you covered. http://t.co/iwDUNCwC http://t.co/PWANUaYe,2012-09-10T07:43:19.000Z,-0.176654117,WMO
Current status of #Monsoon 2012 from Government of India Ministry of Earth Sciences India Meteorological Department. http://t.co/2w1q1Egi,2012-09-07T14:44:59.000Z,-0.105671703,WMO
"RT @esa: Wow! #Concordia station, satellites, #MilkyWay &amp; #Aurora Australis in one picture by @DrAlexKumar and E.Bondoux: http://t.c ...",2012-09-07T13:17:06.000Z,0.140944534,WMO
"RT @NASA: Hurricane Leslie spiraling in the Atlantic 2 days ago, as seen by our Aqua satellite. http://t.co/coUdjq6I",2012-09-07T13:00:55.000Z,-0.109137266,WMO
RT @cgiarclimate: #Infographic: African farmers adapting to #climate change. http://t.co/w0YU9TbZ #foodsecurity,2012-09-07T13:00:19.000Z,0,WMO
RT @unisdr: Essential 3: Maintain up-to-date data on hazards &amp; vulnerabilities - #resilientcities report has more! http://t.co/fxi8D4OL,2012-09-07T11:15:03.000Z,-0.027284316,WMO
@noaa Climate Prediction Center says El Nino conditions are likely to develop this month. http://t.co/x5bqi7hG http://t.co/L0vrwE3V,2012-09-07T09:19:08.000Z,0.051044282,WMO
Did you know that outer space has weather too? @noaa explains more. http://t.co/5BohuvAq,2012-09-07T09:15:18.000Z,0,WMO
RT @NASA: [Image of the Day] The Italian Boot http://t.co/22yGkblJ #iotd,2012-09-07T07:54:52.000Z,0,WMO
RT @UNCCD: Check our new resource on Citizen Advocacy and #Desertification with @earthaction http://t.co/FHkE76oF #zeronetlanddegradation,2012-09-07T07:53:22.000Z,0.321182027,WMO
Current tropical cyclone information from @wmonews Severe Weather Information Centre. http://t.co/iwDUNCwC http://t.co/4WRBdTt1,2012-09-07T07:44:52.000Z,0.150128217,WMO
RT @eumetsat: Rapid Scan image from #Meteosat-8 of a Low Level Circulation Centre (LLCC) off the coast of Italy this week http://t.co/Bd ...,2012-09-06T14:36:09.000Z,0.4,WMO
RT @NHC_Atlantic: 8 am EDT Tropical Weather Outlook issued. #twoat http://t.co/iSVU0RBR,2012-09-06T12:29:13.000Z,0,WMO
@nasa magnificent coronal mass ejection erupts on the Sun. Amazing! http://t.co/ykhzuGaC http://t.co/It5L6W8j,2012-09-05T14:16:08.000Z,0.235358804,WMO
"#weather, #climate, and #water science for youth...drivers for the future. Check out @wmonews youth webpage. http://t.co/quGr0wfA",2012-09-05T14:07:27.000Z,0.10828586,WMO
RT @NatureClimate: Climate indices to watch http://t.co/d4yaVm6s,2012-09-05T13:40:10.000Z,0,WMO
#Weather &amp; #climate information from countries all over the world..in ten different languages! @wmonews http://t.co/jxmdp1eZ,2012-09-05T13:36:15.000Z,0.0617588,WMO
"RT @AtmosNews: Why did a Cat 1 hurricane (Isaac) produce so much storm surge? That's a Q of physics, expectations, &amp; comms http://t. ...",2012-09-05T10:41:03.000Z,-0.16926891,WMO
RT @UN_Water: Explore the data from the UN-Water global survey on water resources management:  http://t.co/3xhOGvfm http://t.co/rlU6gA1U,2012-09-05T09:13:40.000Z,0.205921942,WMO
RT @NHC_Atlantic: Tropical Storm #Leslie advisory 24 issued. #Leslie moving slowly north-northwestward. http://t.co/IdMfcu52,2012-09-05T09:05:33.000Z,-0.070675335,WMO
RT @NHC_Atlantic: Tropical Storm #Leslie advisory 21 issued. Disorganized #Leslie drifting northward. http://t.co/IdMfcu52,2012-09-04T14:51:04.000Z,-0.163593791,WMO
Le Mali face aux changements climatiques: Des experts au service de la population. http://t.co/5h9Se3W4,2012-09-04T12:33:17.000Z,0,WMO
"For the latest forecasts on tropical systems John, Leslie, &amp; thirteen, visit @wmonews Severe Weather Info. Centre. http://t.co/YnOqueDx",2012-09-04T10:24:46.000Z,0.087884314,WMO
"RT @NOAA: RT @twc_hurricane: An interactive history of #Isaac, covering 5600 miles from its emergence off W. Africa to the U.S.  http:// ...",2012-09-04T10:20:36.000Z,-0.1058787,WMO
"RT: New on our Hurricane #Isaac map: @NOAA’s post-Isaac imagery of New Orleans, Slidell and more. http://t.co/WXrKoM7j",2012-09-04T10:14:33.000Z,0.102895601,WMO
"RT @eumetsat: Presenting our summary of the weather in Europe for August 2012 (corrected version), viewable in high-definition video: ht ...",2012-09-04T10:10:41.000Z,0.100623059,WMO
RT @Rio_Plus_: Rio+20 vid: WMO head Michel Jarraud on importance of the relationship between scientists &amp; policy makers http://t.co/ ...,2012-09-04T07:47:53.000Z,0.106600358,WMO
Hot off the press!  See the latest news from @wmonews Members. http://t.co/bdSTncnw,2012-09-04T07:28:51.000Z,-0.061030773,WMO
@wmo Integrated #Flood Management calls for shift in fragmented localized approach. http://t.co/xDIQtWp9 The concept: http://t.co/848Vgogj,2012-09-03T13:29:46.000Z,0.123547822,WMO
RT @UN_SPIDER: #Asian Disaster Reduction Centre is producing a booklet on #space-based information for 3Tsunami Assessment http://t.co/E ...,2012-09-03T11:28:46.000Z,0,WMO
RT @NHC_Atlantic: Tropical Storm #Leslie advisory 16 issued. #Leslie moving north-northwestward with no change in strength. http://t.co/ ...,2012-09-03T11:06:00.000Z,-0.090044165,WMO
RT @NHC_Pacific: Tropical Storm #John advisory 3 issued. Depression strengthens into a tropical storm near socorro island. http://t.co/w ...,2012-09-03T11:05:56.000Z,-0.001784613,WMO
N. Hemisphere summer #temperature anomalies have shifted toward an increase in hot summers. @nasa http://t.co/JGzpEbjq http://t.co/1EfjZ0eD,2012-09-03T08:40:22.000Z,0.035236133,WMO
Greater Horn of Africa #Climate Outlook Forum assesses coming rainy season. @wmonews http://t.co/tPX24lZB http://t.co/2lRcCmMd,2012-09-03T08:34:00.000Z,0.041132655,WMO
@WMO holding roving seminars for farmers in West Africa on #weather #climate and #agriculture. This week in Nigeria. http://t.co/pZyD05GF,2012-08-31T12:32:36.000Z,0,WMO
RT @UNWTO: #WorldTourismDay Twitter Competition! http://t.co/W3AYNz3I How are you saving energy on your trips? Let us know using the has ...,2012-08-31T08:31:38.000Z,0.036011872,WMO
Meteoalarm: Lots of warnings for storms and rain in Europe today. http://t.co/vqlQwdge,2012-08-31T08:30:24.000Z,-0.08226531,WMO
RT @NHC_Pacific: Hurricane #Ileana advisory 14 issued. #Ileana continues as a hurricane west of mexico. http://t.co/wq6KfKIm,2012-08-31T08:20:51.000Z,-0.206603004,WMO
"RT @NSIDC_ArcticIce: Summer Arctic sea ice extent has been significantly low this year, but what does that even mean? How low is low? ht ...",2012-08-31T08:19:29.000Z,0,WMO
"RT @esa: RT @kryosat: Now you see it, now you don't.... #Arctic sea ice that is  http://t.co/F3owCenx #seaice",2012-08-31T08:18:26.000Z,0,WMO
RT @UN_ClimateTalks: Check out new @UNICEF publication on climate change and environmental education http://t.co/uCXGGgE1,2012-08-31T08:15:54.000Z,0.188561808,WMO
"@WMO, UNISDR and EU helping build disaster resilience in #drought and #flood-prone western Balkans and Turkey http://t.co/z55xjbiE",2012-08-30T14:35:35.000Z,-0.191880645,WMO
"RT @CFigueres: Bangkok #UNFCCC talks kicked off today, here is what the 3 groups meeting to prepare #COP18 decisions are working on: htt ...",2012-08-30T14:32:37.000Z,0.074620251,WMO
RT @cgiarclimate: #Mali &amp; #Niger chart plans to improve #climate information for #farmers #ag4dev http://t.co/BEsHp0bO cc: @climates ...,2012-08-30T14:32:16.000Z,0.245180824,WMO
RT @NASA_EO: Animation of Hurricane Isaac [image] http://t.co/jFVAinQy #NASA,2012-08-30T14:30:51.000Z,-0.152542554,WMO
RT @NASA_EO: Tropical Storm Isaac [image] http://t.co/qEQMQcfh #NASA,2012-08-30T14:30:23.000Z,-0.072168784,WMO
RT @usNWSgov: #Satellite images indicate that a #tropical depression is likely forming over the central #Atlantic: http://t.co/ZwHHsJJd  ...,2012-08-30T14:30:06.000Z,-0.111803399,WMO
RT @metoffice: Summer 2012 is also likely to be one of the dullest summers on record with just 399 hours of sunshine up to 28 August.,2012-08-30T14:29:56.000Z,0.104257207,WMO
RT @eumetsat: EUMETSAT strengthens its collaboration with China http://t.co/T9Tprf9t,2012-08-30T14:29:15.000Z,0.267261242,WMO
"@WMO watching tropical #cyclones. Info on cyclone records - longest, strongest, most #wind and #rain  _ at http://t.co/8VVc72jz",2012-08-29T14:29:18.000Z,0.068210791,WMO
"RT @metoffice: Our Tropical Prediction Scientist explains how Hurricane #Isaac formed, its trajectory and how it differs to Katrina http ...",2012-08-29T14:07:44.000Z,-0.089442719,WMO
RT @metoffice: For more information on tropical storms and hurricanes - including how they're named - go to http://t.co/WynjtSoU,2012-08-29T14:07:32.000Z,0.402492236,WMO
"RT @NOAA: IMAGE: When #Hurricane #Isaac made landfall on 8/28 in #Plaquemines Parish, La.: http://t.co/QHnjzUNy  Via @NOAASatellites #En ...",2012-08-29T14:07:13.000Z,-0.178885438,WMO
RT @NASA_EO: Tropical Storm Bolaven [image] http://t.co/4QRLphr8 #NASA,2012-08-29T14:06:41.000Z,-0.072168784,WMO
RT @NASA_EO: Wildfires in Siberia [image] http://t.co/sSWGlBCx #NASA,2012-08-29T14:06:30.000Z,0,WMO
RT @UNDP: Check out @NASA 's State Of Flux gallery images: http://t.co/NlWQQ64n  v @EarthVitalSigns #GreenWednesday,2012-08-29T14:06:19.000Z,0,WMO
RT @CHedegaardEU: Hopefully delegates remember all the latest frightening climate news when setting the pace for the #Bangkok talks #UNF ...,2012-08-29T14:05:39.000Z,0.02236068,WMO
Lots of tropical #cyclone activity in Atlantic and Pacific. Get latest @WMO Severe #Weather Information Centre http://t.co/IhU2zQXi,2012-08-29T07:31:34.000Z,0.062256382,WMO
Severe tropical #storm Tembin moves away from Taiwan towards Korea http://t.co/nqnxLVak,2012-08-29T07:27:37.000Z,-0.120267559,WMO
RT @NHC_Atlantic: Tropical Storm #Kirk advisory 2 issued. Depression upgraded to a tropical storm. http://t.co/IdMfcu52,2012-08-29T07:20:11.000Z,-0.023998102,WMO
RT @NHC_Pacific: Tropical Storm #Ileana advisory 6 issued. #Ileana strengthens a little. http://t.co/wq6KfKIm,2012-08-29T07:20:05.000Z,0.004099357,WMO
RT @NHC_Atlantic: Hurricane #Isaac advisory 32 issued. #Isaac producing a dangerous storm surge along the northern gulf coast http://t.c ...,2012-08-29T07:19:48.000Z,-0.062686888,WMO
"RT @NWSTampaBay: Hurricane Isaac has made landfall, but the center is back over water.  The storm is producing a dangerous storm surge o ...",2012-08-29T07:19:16.000Z,-0.098403939,WMO
RT @NWSILN: Remnants of Isaac will likely bring some much-needed rain to the Ohio Valley this weekend.  #OHWX #INWX #KYWX http://t.co/3k ...,2012-08-29T07:19:12.000Z,0,WMO
RT @NOAA: Great work by our brave NOAA flight teams! RT @HRD_AOML_NOAA: This wraps up a week of successful missions for #NOAA into #Isaac.,2012-08-29T07:18:59.000Z,0.291392354,WMO
RT @AtmosNews: International Conf on Climate Services #ICCS2 5-7 Sept #Brussels: public-private opps/risks #presscon: 5 Sept http://t.co ...,2012-08-29T07:17:32.000Z,-0.032154875,WMO
RT @NHC_Atlantic: Hurricane #Isaac update issued. Reconnaissance data indicate #Isaac finally achieves hurricane status. http://t.co/IdM ...,2012-08-28T16:41:23.000Z,-0.156675862,WMO
RT @usNWSgov: NOAA Environmental Visualization Laboratory - Isaac's Heavy Rains to Soak the Gulf Coast http://t.co/0E64F4KL,2012-08-28T16:40:56.000Z,0.241495342,WMO
RT @huracanconagua: u:/ tormenta tropical #Ileana del Pacifico a 670km al OesteSuroeste de Manzanillo Vientos de 85km/h avanza al O-NO a ...,2012-08-28T16:38:54.000Z,0,WMO
@ametsoc releases revised #climate change statement. http://t.co/BHnsUZ3w,2012-08-28T15:24:50.000Z,0,WMO
@nsidc reports Arctic sea ice breaks lowest extent on record. http://t.co/9s8wFRNX http://t.co/lTpXwgls,2012-08-28T12:19:51.000Z,-0.198445344,WMO
"Bolaven now a severe tropical storm, impacting Korea. #typhoon Tembin moving into East China Sea. http://t.co/ExZeZB0C http://t.co/ECyypGAz",2012-08-28T08:05:50.000Z,-0.136229575,WMO
RT @NHC_Pacific: 11 pm PDT Tropical Weather Outlook issued. #twoep http://t.co/EytIvLox,2012-08-28T07:43:23.000Z,0,WMO
RT @NHC_Atlantic: Tropical Storm #Isaac Intermediate advisory 28A issued. Isaac continues to head for the northern gulf coast http://t.c ...,2012-08-28T07:43:02.000Z,0.035956894,WMO
RT @eumetsat_users: Our #Meteosat-8 celebrates being in orbit 10 years today. Find out about the difference its satellite data has made  ...,2012-08-28T07:42:25.000Z,0.131624495,WMO
"RT @dost_pagasa: Weather Bulletin #27
TYPHOON “IGME” (TEMBIN) 
ISSUED AT 11:00 PM, 27 AUGUST 2012 

Typhoon ""IGME” has (cont) http://t.c ...",2012-08-27T15:10:58.000Z,-0.154343402,WMO
RT @usNWSgov: #Isaac poses significant storm surge threat to northern Gulf Coast: 6-12 ft. surge forecast for southeast #LA #MS #AL: htt ...,2012-08-27T15:09:50.000Z,-0.157116881,WMO
RT @metoffice: Weather experiment video #9: Jenny explains why clouds are dark with the help of some milk and ink http://t.co/X5kdCysr,2012-08-27T11:59:55.000Z,-0.122474487,WMO
RT @NHC_Atlantic: Tropical Storm #Isaac Intermediate advisory 25A issued.  http://t.co/IdMfcu52,2012-08-27T11:53:06.000Z,-0.043140292,WMO
RT @unisdr: Flood warning system based on digital contact sensors activated by rising water levels wins Risk Award! http://t.co/7ONdv3wo,2012-08-27T11:52:06.000Z,0.051447801,WMO
Cool graphic..160 years of hurricanes form one giant hurricane! http://t.co/CEHlsywh http://t.co/83sxJ19g,2012-08-27T08:20:21.000Z,-0.009094772,WMO
#Typhoon Tembin returning to Taiwan..typhoon Bolaven sets aim on Korea. @wmonews http://t.co/II1wlVs7 http://t.co/ItIBQhTC,2012-08-27T08:14:35.000Z,-0.181206438,WMO
"RT @earthquakeinfo: Earthquake - M 7.4, offshore El Salvador: August 27, 2012 04:37:23 GMT http://t.co/Je1OJWgS",2012-08-27T08:06:07.000Z,-0.133630621,WMO
RT @NHC_Atlantic: Tropical Storm #Isaac Intermediate advisory 24A issued.  http://t.co/IdMfcu52,2012-08-27T08:02:58.000Z,-0.043140292,WMO
"RT @eumetsat: #Metop image of Tropical Storm Isaac, causing high winds in and around the #Caribbean islands. http://t.co/AamNlfTH",2012-08-24T12:07:15.000Z,-0.033087094,WMO
RT @eumetsat: We've published a new image showing the current extent of Greenland's ice sheet. http://t.co/tXaegIwI,2012-08-24T12:07:10.000Z,0.112716484,WMO
@ametsoc study on extreme storms shows an increase in frequency &amp; intensity of extreme precipitation events. http://t.co/Gch8uRz0,2012-08-24T11:35:10.000Z,0.122779424,WMO
RT @NOAASatellites: Tropical Storm #ISAAC from GOES-East satellite: http://t.co/ncfGgKNh,2012-08-24T11:22:32.000Z,-0.069337525,WMO
RT @NOAAClimate: New video: Why Satellite Climate Data Matter http://t.co/uH7g9M7u,2012-08-24T11:20:48.000Z,0.2,WMO
See where the latest weather hazards are occurring in Europe @ http://t.co/vqlQwdge  @wmonews http://t.co/KDGgiGGR,2012-08-24T11:13:47.000Z,-0.183532587,WMO
RT @UN_Water: New GWP publications... http://t.co/EcrFoHun,2012-08-24T10:38:14.000Z,0.178220409,WMO
Tembin through Taiwan &amp; weaker. #typhoon Bolaven to strengthen &amp; move towards East China Sea. http://t.co/II1wlVs7 http://t.co/CWcmgP6G,2012-08-24T09:44:25.000Z,-0.169047534,WMO
"RT @UNCCD: WITH DROUGHT INTENSIFYING WORLDWIDE, UN CALLS FOR INTEGRATED CLIMATE POLICIES http://t.co/MCmTD8S4",2012-08-24T08:59:20.000Z,0.024253563,WMO
RT @NHC_Atlantic: Tropical Storm #Isaac advisory 13 issued. Poorly organized #Isaac jogs westward. http://t.co/IdMfcu52,2012-08-24T08:55:00.000Z,-0.054886987,WMO
世界气象组织呼吁加强国家抗旱政策. @wmonews #drought http://t.co/ZNilF75Q http://t.co/rFFO84R6,2012-08-23T14:12:53.000Z,-0.078763037,WMO
RT @NWSBlacksburg: Updated map shows a few changes in where the dry conditions exist in the RNK area. #drought http://t.co/aNs8pm1L,2012-08-23T13:12:00.000Z,-0.103125023,WMO
Sécheresse: coordonner les politiques pour mieux anticiper les risques dans ce domaine. @wmonews #drought http://t.co/vtUA1LXP,2012-08-23T12:48:09.000Z,-0.103125023,WMO
OMM pide el establecimiento de políticas nacionales para afrontar la sequía. @wmonews #drought http://t.co/nBdXeiKV http://t.co/jeYpdyyK,2012-08-23T11:48:38.000Z,-0.086280585,WMO
Secas atingem várias partes do mundo e gera alta no preço dos alimentos. @wmonews #drought http://t.co/ua592TSW http://t.co/YrpsH5aa,2012-08-23T11:46:53.000Z,-0.078763037,WMO
RT @UN_Water: UN Water @WWWeek! http://t.co/WoKE9C9p http://t.co/OiQAqQfE,2012-08-23T11:16:31.000Z,0,WMO
"Here are the latest forecasts for tropical systems Tembin, Bolaven, &amp; Isaac. @wmonews Severe Weather Information Centre.http://t.co/B9UeyabX",2012-08-23T09:48:40.000Z,0.124244042,WMO
@wmonews calls for stronger national #drought policies. Listen to a recent UN press conference on this topic. http://t.co/uC9V2x2S,2012-08-22T15:12:04.000Z,0,WMO
@wmo @unccd sont la planification d'une réunion de haut niveau sur la sécheresse National politique en 2013. http://t.co/0qUrkCcB,2012-08-22T12:51:53.000Z,0,WMO
@wmo @unccd along with others are planning a High-level Meeting on National Drought Policy in Geneva 11–15 March 2013. http://t.co/Kdl6R0lQ,2012-08-22T12:44:39.000Z,0.034727265,WMO
Australia is the ONLY country that has a #drought policy! @wmo @unccd are stepping up efforts to manage drought risk. http://t.co/oxmR8Dzh,2012-08-22T11:52:24.000Z,-0.106058459,WMO
U.N. Calls on Nations to Adopt Drought Policies http://t.co/XZGkUO2R via @TIMEWorld,2012-08-22T11:19:04.000Z,0,WMO
"Heat persists across southern &amp; eastern Europe today, along with t-storms &amp; high fire danger. http://t.co/vqlQwdge http://t.co/fdOUw8B0",2012-08-22T08:13:55.000Z,-0.245558848,WMO
#typhoons Tembin &amp; Bolaven turn west..set sites on Taiwan &amp; far southern islands of Japan. http://t.co/II1wlVs7 http://t.co/Ui1hJrAd,2012-08-22T08:00:41.000Z,0,WMO
RT @NHC_Atlantic: Tropical Storm #Isaac Intermediate advisory 4A issued. Reconnaissance aircraft investigating isaac http://t.co/IdMfcu52,2012-08-22T07:13:57.000Z,-0.043140292,WMO
The TAO story - Developing an #El Nino Observing System. @noaa @wmonews http://t.co/2aPjWUXW,2012-08-21T14:13:03.000Z,0,WMO
Disturbance in eastern Atlantic poised to intensify. @noaa Environmental Visualization Lab http://t.co/HFhSEmkA http://t.co/fDxNjS2y,2012-08-21T13:48:22.000Z,-0.175312539,WMO
RT @NHC_Atlantic: Tropical Depression #Nine Intermediate advisory 1A issued. Tropical depression headed for the lesser antilles http://t ...,2012-08-21T13:11:11.000Z,-0.204056942,WMO
RT @eumetsat: Movie of summer thunderstorms in northern Oman as seen by our #Meteosat-9 satellite http://t.co/X3RGDWCc,2012-08-21T08:53:40.000Z,-0.055901699,WMO
RT @metoffice: Weather experiment video #5: Tom explains weather fronts using cold water and a cup of coffee http://t.co/ZgXJyyEm,2012-08-21T08:51:31.000Z,-0.109108945,WMO
RT @NHC_Atlantic: Tropical Depression #Nine advisory 1 issued. Ninth depression of the season forms east of the lesser antilles http://t ...,2012-08-21T08:49:22.000Z,-0.192394634,WMO
@wmonews has the latest forecasts for #typhoon Tembin &amp; severe tropical storm Bolaven. http://t.co/x4XtiUPN http://t.co/b43UgKus,2012-08-21T08:47:13.000Z,-0.158913465,WMO
Drought Management Centre for Southeastern Europe issues its latest #drought monitoring bulletin. http://t.co/cXuMmLj4 http://t.co/SzbCTDQZ,2012-08-21T08:06:49.000Z,-0.25204172,WMO
@noaa U.S. Seasonal Drought Outlook through November 2012. http://t.co/nyGJAO40 http://t.co/WFANHQTF,2012-08-20T13:29:14.000Z,-0.021835033,WMO
RT @NHC_Atlantic: 8 am EDT Tropical Weather Outlook issued. #twoat http://t.co/iSVU0RBR,2012-08-20T12:18:58.000Z,0,WMO
RT @NHC_Pacific: 5 am PDT Tropical Weather Outlook issued. #twoep http://t.co/EytIvLox,2012-08-20T12:18:55.000Z,0,WMO
Very warm temperatures expected today across much of Europe. Meteoalarm shows the latest warnings in effect @wmonews. http://t.co/vqlQwdge,2012-08-20T08:36:43.000Z,0.043502535,WMO
#Typhoon Tembin &amp; TS Bolaven both expected to intensify and move west. Forecasts @wmonews. http://t.co/L0wNzBVJ http://t.co/xZXUDla6,2012-08-20T08:28:15.000Z,-0.08456672,WMO
#Hurricane Gordon now moving east of Santa Maria &amp; San Miguel Islands in the eastern Azores. http://t.co/zR7Phx7m http://t.co/NIDGRHja,2012-08-20T08:25:14.000Z,-0.109137266,WMO
RT @WCRP_CLIVAR: Explaining Extreme Events of 2011 from a Climate Perspective http://t.co/Ov4iMEev,2012-08-16T13:14:38.000Z,0,WMO
RT @NOAASatellites: Latest updates from our Washington Volcanic Ash Advisory Center (VAAC): http://t.co/cm9xhO81  #volcano #Tungurahua,2012-08-16T13:13:51.000Z,-0.03441236,WMO
"Get warnings, forecast track for severe tropical #storm Kai-Tak (Helen in Philippines) from @WMO Severe #Weather Centre http://t.co/ibkiyr91",2012-08-16T13:12:50.000Z,-0.245180824,WMO
"RT @ObservatoryHK: [TROPICAL CYCLONE WARNING] Signal No. 8 is expected to be issued at or before 10:15 p.m. today (16 Aug 2012).
http:// ...",2012-08-16T13:09:30.000Z,0.093891772,WMO
RT @NOAASatellites: Last night's smoke and dust observed in satellite imagery analysis is out: http://t.co/bZW6Qysc #wildfire,2012-08-16T13:09:06.000Z,-0.223606798,WMO
RT @NOAA: NOAA's #NCDC:  #Arctic sea #ice is 2nd lowest July extent on record http://t.co/h2mxdpTZ  #StateOfClimate,2012-08-16T13:08:09.000Z,-0.167705098,WMO
RT @NOAA: NOAA #NCDC:  July marked 36th consecutive July  &amp;  329th consecutive month w/ a global #temp above 20th-century avg: http: ...,2012-08-16T13:08:01.000Z,0.085280287,WMO
RT @NOAA: NOAA’s #NCDC:  July global #temperatures 4th highest on record since records began in 1880: http://t.co/h2mxdpTZ  #StateofClimate,2012-08-16T13:07:54.000Z,0.085280287,WMO
"Comparing two datasets...@noaa National Climatic Data Center compares their datasets. Conclusion, they match! http://t.co/Qxc0qZYM",2012-08-15T13:11:06.000Z,0.036802941,WMO
"RT @dost_pagasa: Weather Bulletin Number TWELVE
Tropical Cyclone Warning: Tropical Storm ""HELEN"" (KAI-TAK)

Issued at 5:00 p.m., (cont)  ...",2012-08-15T10:08:40.000Z,-0.223606798,WMO
RT @dost_pagasa: Estimated rainfall amount is from 15 - 25 mm per hour (heavy - intense) within the 500 km diameter of the Tropical Stor ...,2012-08-15T10:05:55.000Z,-0.076376262,WMO
Warm ocean temperatures lead to second lowest extend of #Arctic ice for any July since 1979. @noaa http://t.co/DFWWeUPF http://t.co/NZxWg3gU,2012-08-15T09:51:21.000Z,0.070447802,WMO
Climate Services are fundamental to sustainable development. Read about @wmo Global Framework for Climate Services. http://t.co/KVT4no2G,2012-08-15T09:18:51.000Z,0.196706632,WMO
@wmo &amp; partners are working to establish the Global Framework for Climate Services. Read more about it. http://t.co/KVT4no2G,2012-08-15T09:16:26.000Z,0.088019833,WMO
TS Kai-Tak moving into South China Sea &amp; expected to intensify. @wmonews has the latest forecast. http://t.co/2a2O9YFV http://t.co/zRZaTov7,2012-08-15T08:23:17.000Z,0,WMO
RT @NHC_Pacific: 11 pm PDT Tropical Weather Outlook issued. #twoep http://t.co/EytIvLox,2012-08-15T08:16:49.000Z,0,WMO
"Fire danger, cold, and rough seas in South Africa. Get the latest forecast @SAWeatherServic. http://t.co/KDHSmIYY http://t.co/asfvXSWL",2012-08-14T14:15:07.000Z,-0.284810276,WMO
Latest image of TS Kai-Tak (Helen in Philippines). Track this #storm at @wmonews @dost_pagasa  http://t.co/ArwagU1c http://t.co/DuWWmTv2,2012-08-14T13:40:11.000Z,-0.034105396,WMO
RT @NOAA: What's your zip code's track record for #hurricanes? Use this easy online tool to go back in history: http://t.co/TVedwZBN  #D ...,2012-08-14T13:00:35.000Z,0.112716484,WMO
Unusual storm further reduces ice concentrations in the Arctic. @wmo member @noaa explains more. http://t.co/zsBnlAFC http://t.co/vNRPL6v6,2012-08-14T12:12:44.000Z,-0.13833642,WMO
Renewed development towards El Niño. Read the latest from Australia's Bureau of Meteorology. http://t.co/FMqu1pkf http://t.co/Dn4Oq5M1,2012-08-14T11:07:33.000Z,0.049831418,WMO
Traveling somewhere? Check out the latest fog observations around the world @wmonews Severe Weather Information Centre. http://t.co/iPFCNgl2,2012-08-14T10:59:38.000Z,0.093952283,WMO
Record wave off Tasmania's coast reached 20m..more than 6 piled double-decker buses. Measured by Australia's BoM buoy. http://t.co/WY3f4NFj,2012-08-14T10:32:19.000Z,0.133085482,WMO
RT @NatureClimate: Study foresees decades of droughts http://t.co/XbvAubae - NatureClimate article in the news,2012-08-14T09:10:11.000Z,0.0625,WMO
RT @UN: Philippines: Unplanned urbanization increases flood impacts. More from @WahlstromM &amp; @UNISDR http://t.co/4tMImcx0,2012-08-14T09:04:03.000Z,0.077171701,WMO
Get the latest on tropical #storm Kai-Tak (Helen in Philippines) from @WMO severe #weather centre http://t.co/IA0R1Fn6,2012-08-14T08:03:12.000Z,-0.095940322,WMO
RT @NHC_Atlantic: 8 am EDT Tropical Weather Outlook issued. #twoat http://t.co/iSVU0RBR,2012-08-13T11:58:00.000Z,0,WMO
"RT @NHC_Atlantic: Remnants Of #Ernesto advisory 37 issued. #Ernesto dissipates over southern mexico, heavy rain threat continues. http:/ ...",2012-08-10T14:56:24.000Z,-0.219710784,WMO
RT @NOAAComms: Earth’s oceans &amp; ecosystems still absorbing about half the #greenhouse gases emitted by people: http://t.co/1hxMO3gZ  ...,2012-08-10T12:10:53.000Z,0,WMO
The 56th IMO prize was awarded to the late Prof. Aksel Wiin-Nielsen. Learn more about him @wmonews http://t.co/OCPUZLrd http://t.co/QK5NJU48,2012-08-10T11:36:56.000Z,0.338036896,WMO
Extreme heat expected today &amp; tomorrow for parts of Spain. Highs will range from 40-45°C! @wmonews http://t.co/7V2guvVy http://t.co/8kHlWbOE,2012-08-10T09:58:50.000Z,0,WMO
El Niño conditions likely to develop during August/September 2012. Latest from @noaa. http://t.co/IPlZXbjJ http://t.co/4LEGhAQR,2012-08-10T08:23:56.000Z,0.0154397,WMO
RT @huracanconagua: Img de sat alto contenido de humedad asociado con #Ernesto con potencial de lluvias muy significativas  http://t.co/ ...,2012-08-10T08:11:52.000Z,-0.109108945,WMO
RT @NHC_Pacific: 11 pm PDT Tropical Weather Outlook issued. #twoep http://t.co/EytIvLox,2012-08-10T08:09:04.000Z,0,WMO
RT @NHC_Atlantic: 2 am EDT Tropical Weather Outlook issued. #twoat http://t.co/iSVU0RBR,2012-08-10T08:08:05.000Z,0,WMO
